"","run","root.state","n","n.RD","mntd.RD","mpd.RD","n.DAMOCLES","mntd.DAMOCLES","mpd.DAMOCLES","loglik.DAMOCLES","mu.DAMOCLES","gamma_0.DAMOCLES"
"1",1,0,46,46,89.68981,238.680085862802,50,93.53013414,246.457456551837,NA,NA,NA
"2",2,0,46,46,77.4751344347826,225.7096530657,45,73.6492393555556,238.523140779798,NA,NA,NA
"3",3,0,46,46,100.274484934783,275.893101085024,45,74.3475681111111,276.191369836364,NA,NA,NA
"4",4,0,46,46,86.1693154782609,222.749232160386,50,97.69678596,240.985534729796,NA,NA,NA
"5",5,0,46,46,76.5112785434783,321.825194735266,51,63.0606051764706,225.254919236078,NA,NA,NA
"6",6,0,46,46,80.2974410652174,254.299503989372,52,96.8116338269231,249.579570525641,NA,NA,NA
"7",7,0,46,46,109.828958304348,274.756909985507,44,105.588245090909,282.49690901797,NA,NA,NA
"8",8,0,46,46,84.0301988043478,249.5472267343,44,82.1764188636364,288.143087556025,NA,NA,NA
"9",9,0,46,46,86.8678823043478,260.891367952657,41,101.398926195122,264.540860485366,NA,NA,NA
"10",10,0,46,46,91.5200738695652,259.617400197101,45,88.6100933333333,283.896395917172,NA,NA,NA
"11",11,0,46,46,88.2573918478261,275.026821616425,40,108.045653525,268.637881417949,NA,NA,NA
"12",12,0,46,46,77.7853964130435,288.576479923672,44,96.9311198636364,254.19114247463,NA,NA,NA
"13",13,0,46,46,66.4544202173913,292.171933727536,38,94.4126285789474,248.498646671408,NA,NA,NA
"14",14,0,46,46,93.033203326087,253.099688540097,49,66.0812258571429,247.17557389966,NA,NA,NA
"15",15,0,46,46,72.4462147608696,237.278184723672,48,100.690203729167,251.90326024734,NA,NA,NA
"16",16,0,46,46,101.057085826087,249.943443657971,41,118.180294243902,281.461499665854,NA,NA,NA
"17",17,0,46,46,93.0290120434783,271.41526573913,49,98.8095638571429,282.00258562415,NA,NA,NA
"18",18,0,46,46,76.2420609130435,232.302336115942,51,102.851668137255,277.150536862745,NA,NA,NA
"19",19,0,46,46,72.9270740652174,227.353428705314,49,80.0385853469388,266.707699639456,NA,NA,NA
"20",20,0,46,46,72.2930006304348,283.384835917874,39,80.6731092051282,238.086476796221,NA,NA,NA
"21",21,0,46,46,92.9609205652174,291.487889796135,39,74.5781909230769,229.019860987854,NA,NA,NA
"22",22,0,46,46,84.1523623043478,283.457879248309,58,79.8261019827586,232.968252423472,NA,NA,NA
"23",23,0,46,46,92.7597650217391,291.480527643478,48,86.8065704583333,240.271788769504,NA,NA,NA
"24",24,0,46,46,82.8148558695652,242.917743763285,42,76.8983665238095,253.124939968641,NA,NA,NA
"25",25,0,46,46,98.393666326087,243.740691899517,37,73.6634242972973,285.132562231231,NA,NA,NA
"26",26,0,46,46,94.3332078695652,249.378344462802,42,82.6852194047619,233.326862867596,NA,NA,NA
"27",27,0,46,46,96.0846744565217,250.995147132367,54,82.3462199074074,260.960718392034,NA,NA,NA
"28",28,0,46,46,98.1310681521739,265.47273322029,42,122.05739452381,276.310910025552,NA,NA,NA
"29",29,0,46,46,79.1691121956522,256.968058519807,54,68.8956401111111,286.337771781971,NA,NA,NA
"30",30,0,46,46,80.0073064782609,279.938360600966,42,74.7305679761905,280.62137553194,NA,NA,NA
"31",31,0,46,46,91.4024011304348,300.178238225121,51,86.3481877254902,257.699047546667,NA,NA,NA
"32",32,0,46,46,106.343449021739,275.265097862802,42,101.797047642857,258.36599395122,NA,NA,NA
"33",33,0,46,46,90.8409979782609,281.672094750725,38,90.8348677105263,262.831571503556,NA,NA,NA
"34",34,0,46,46,97.6161967391304,296.757176862802,38,110.155196842105,297.684554421053,NA,NA,NA
"35",35,0,46,46,72.5423666304348,272.215826048309,38,107.190193736842,248.070364423898,NA,NA,NA
"36",36,0,46,46,110.80522226087,282.022140980676,41,82.7588761219512,298.133994839024,NA,NA,NA
"37",37,0,46,46,95.7162191304348,244.392853590338,39,109.776090974359,278.095042580297,NA,NA,NA
"38",38,0,46,46,101.311456347826,271.601692793237,59,78.0540661694915,263.112005519579,NA,NA,NA
"39",39,0,46,46,71.5420118478261,282.988300064734,50,58.22377504,226.194307286531,NA,NA,NA
"40",40,0,46,46,98.215432326087,277.039275599034,44,95.0761934772727,272.309594080338,NA,NA,NA
"41",41,0,46,46,76.0967355,304.044370776812,46,89.4840588478261,254.524960989372,NA,NA,NA
"42",42,0,46,46,87.706176173913,279.234401857971,43,111.926396046512,268.669840299003,NA,NA,NA
"43",43,0,46,46,102.480326695652,276.156666695652,41,107.34506295122,283.951014743902,NA,NA,NA
"44",44,0,46,46,99.1586477826087,298.575642279227,47,91.3009937659574,263.595485156337,NA,NA,NA
"45",45,0,46,46,90.4044001304348,256.490333262802,40,92.788667625,235.049955153846,NA,NA,NA
"46",46,0,46,46,81.1191685434783,242.546579704348,37,89.4812012972973,230.922154930931,NA,NA,NA
"47",47,0,46,46,104.872590391304,269.448864907246,35,100.602272057143,296.186538393277,NA,NA,NA
"48",48,0,46,46,96.4787771304348,313.211993681159,44,66.7713489545455,245.589989293869,NA,NA,NA
"49",49,0,46,46,78.1317951086957,246.208760090821,49,100.498241020408,261.851731877551,NA,NA,NA
"50",50,0,46,46,77.8947045434783,274.584882843478,43,80.0758303953488,296.799175393134,NA,NA,NA
"51",51,0,46,46,78.3407989565217,297.910340495652,49,94.5706619183673,250.946457258503,NA,NA,NA
"52",52,0,46,46,94.7169351304348,271.927337213527,53,93.2784105283019,253.220237404935,NA,NA,NA
"53",53,0,46,46,107.987854586957,263.073708422222,35,94.2487089142857,220.94528502521,NA,NA,NA
"54",54,0,46,46,74.6660421521739,221.778953247343,45,107.507832888889,249.622825751515,NA,NA,NA
"55",55,0,46,46,93.5523555652174,271.112412091787,42,98.1892244285714,265.628902297329,NA,NA,NA
"56",56,0,46,46,110.794009304348,264.400988574879,47,71.1952898510638,231.042874902868,NA,NA,NA
"57",57,0,46,46,63.5502372608696,223.180854403865,51,71.3066320196078,264.688673320784,NA,NA,NA
"58",58,0,46,46,98.5443777391304,269.398001724638,47,113.893034893617,255.868264144311,NA,NA,NA
"59",59,0,46,46,80.0369504130435,235.777714344928,46,82.8951654565217,251.018162163285,NA,NA,NA
"60",60,0,46,46,84.9864576956522,242.734849821256,39,100.146531205128,269.694886642375,NA,NA,NA
"61",61,0,46,46,100.184645804348,265.958892342995,38,69.1598453947368,243.035287708393,NA,NA,NA
"62",62,0,46,46,91.4895378695652,261.22305610628,43,98.1473244186047,266.111956385382,NA,NA,NA
"63",63,0,46,46,112.126378630435,278.517029224155,50,87.91124242,259.262871040816,NA,NA,NA
"64",64,0,46,46,89.202568826087,273.615862332367,47,85.8690895744681,243.491265478261,NA,NA,NA
"65",65,0,46,46,96.7407291304348,267.671847763285,49,90.4435477346939,286.507051557823,NA,NA,NA
"66",66,0,46,46,95.8148122826087,264.499139697585,44,92.3219073636364,239.942834395349,NA,NA,NA
"67",67,0,46,46,74.916501,262.378001175845,51,70.4301137843137,252.808066820392,NA,NA,NA
"68",68,0,46,46,80.0000481086957,261.764057227053,41,87.8121247560976,229.173765095122,NA,NA,NA
"69",69,0,46,46,99.9774423478261,292.122664716908,48,92.2934577291667,263.54449629344,NA,NA,NA
"70",70,0,46,46,88.786214,277.543700290821,49,72.1338323061224,248.795159363946,NA,NA,NA
"71",71,0,46,46,83.5502302173913,226.766710647343,49,64.1507301020408,282.082473782313,NA,NA,NA
"72",72,0,46,46,97.7006464782609,264.778892643478,49,84.0831164897959,260.019345221088,NA,NA,NA
"73",73,0,46,46,85.5455594130435,249.24240803285,44,85.2005242045455,294.630152891121,NA,NA,NA
"74",74,0,46,46,86.3460938478261,252.20064361256,39,98.0400743076923,262.665475066127,NA,NA,NA
"75",75,0,46,46,97.3940340434783,255.49036494686,46,97.4123349782609,248.65517435942,NA,NA,NA
"76",76,0,46,46,84.817662326087,304.707703788406,46,65.7125186086956,222.29908727343,NA,NA,NA
"77",77,0,46,46,93.3019286304348,300.563432262802,48,65.6050480208333,271.315209865248,NA,NA,NA
"78",78,0,46,46,88.4238388043478,279.57715667343,49,95.0389014897959,267.458728278912,NA,NA,NA
"79",79,0,46,46,100.796066586957,269.549693657971,46,96.958273673913,295.275461299517,NA,NA,NA
"80",80,0,46,46,110.549989717391,259.835411508213,46,89.5000587391304,251.032058025121,NA,NA,NA
"81",81,0,46,46,92.5682446521739,238.344680512077,45,85.5566216222222,257.195452539394,NA,NA,NA
"82",82,0,46,46,68.1137905434783,233.026206780676,51,92.4113105098039,271.315968522353,NA,NA,NA
"83",83,0,46,46,76.901803673913,237.273359515942,45,94.9457203111111,266.102634806061,NA,NA,NA
"84",84,0,46,46,92.3112121956522,260.705865646377,46,73.059009673913,231.398735861836,NA,NA,NA
"85",85,0,46,46,89.033415,242.140659014493,53,89.6104347358491,254.755716766328,NA,NA,NA
"86",86,0,46,46,95.9340142608696,291.643122905314,38,97.2722828421053,234.921705648649,NA,NA,NA
"87",87,0,46,46,98.4903875217391,316.448100197101,36,91.2420038333333,248.06530881746,NA,NA,NA
"88",88,0,46,46,91.5581232391304,259.890906606763,47,84.3651576808511,249.448294638298,NA,NA,NA
"89",89,0,46,46,96.9204618478261,280.550812181643,44,71.8699314318182,226.38556896723,NA,NA,NA
"90",90,0,46,46,91.0041397826087,264.80425283285,34,119.550617941176,276.146412780749,NA,NA,NA
"91",91,0,46,46,88.1760486304348,263.561689510145,47,75.9439151914894,260.373407820537,NA,NA,NA
"92",92,0,46,46,76.9473865869565,259.23351354686,47,90.3334865744681,248.201625420907,NA,NA,NA
"93",93,0,46,46,91.6085832608696,244.099674866667,54,89.8741038148148,266.320555308875,NA,NA,NA
"94",94,0,46,46,109.525587152174,329.21622117971,38,89.1667037368421,239.451491386913,NA,NA,NA
"95",95,0,46,46,106.044375956522,250.960617877295,44,97.7381034772727,250.871685494715,NA,NA,NA
"96",96,0,46,46,91.9774002391304,265.590636049275,53,85.9243078490566,253.796624563135,NA,NA,NA
"97",97,0,46,46,72.8444742826087,276.533954161353,47,98.478915212766,253.674069567068,NA,NA,NA
"98",98,0,46,46,90.2245523478261,245.336893361353,45,87.1590393111111,239.653714826263,NA,NA,NA
"99",99,0,46,46,108.852297565217,258.983308199034,50,83.32863626,268.798571995102,NA,NA,NA
"100",100,0,46,46,76.0789049347826,271.857470703382,47,80.0442753617021,256.401144956522,NA,NA,NA
"101",101,0,46,46,76.8737556304348,276.708395826087,39,106.869740615385,271.022709074224,NA,NA,NA
"102",102,0,46,46,112.889150130435,277.776174136232,54,87.9691244444444,257.253517062893,NA,NA,NA
"103",103,0,46,46,70.1307379130435,245.708349400966,47,81.7481858297872,239.503570590194,NA,NA,NA
"104",104,0,46,46,77.5096345652174,261.933196285024,44,103.522725431818,270.104769091966,NA,NA,NA
"105",105,0,46,46,90.3595936956522,312.338363597101,40,97.610154725,307.143844380769,NA,NA,NA
"106",106,0,46,46,71.2505685434783,245.011455245411,47,77.340368,299.243065358002,NA,NA,NA
"107",107,0,46,46,85.4483393478261,254.91282424058,57,87.8746353333333,278.909055096491,NA,NA,NA
"108",108,0,46,46,63.0413147608696,229.373910083092,42,98.1897547619048,246.976248680604,NA,NA,NA
"109",109,0,46,46,68.4782225,264.780945777778,51,100.372368843137,290.845420021961,NA,NA,NA
"110",110,0,46,46,86.2330430652174,292.777597303382,50,92.2241529,249.752684165714,NA,NA,NA
"111",111,0,46,46,91.5535649782609,248.468227311111,40,123.677682525,281.195302007692,NA,NA,NA
"112",112,0,46,46,82.0542117826087,262.801226697585,48,103.3666763125,267.673522692376,NA,NA,NA
"113",113,0,46,46,83.0652084347826,251.073922583575,41,97.427960902439,277.355948221951,NA,NA,NA
"114",114,0,46,46,87.0962864130435,242.305504829952,43,65.2564977906977,286.467301557032,NA,NA,NA
"115",115,0,46,46,92.5343926086957,230.199674782609,43,109.391354953488,286.061566936877,NA,NA,NA
"116",116,0,46,46,92.5291601521739,243.003686259903,45,97.1533023777778,263.89750470505,NA,NA,NA
"117",117,0,46,46,80.8963588478261,255.750706224155,39,109.290473820513,250.910219087719,NA,NA,NA
"118",118,0,46,46,100.597381478261,260.238987291787,50,77.37856738,246.130097545306,NA,NA,NA
"119",119,0,46,46,68.6152925217391,233.20704893913,46,108.082737391304,255.006749522705,NA,NA,NA
"120",120,0,46,46,85.8260845217391,265.746202384541,45,92.8130303777778,288.145276034343,NA,NA,NA
"121",121,0,46,46,69.5734167391304,230.049281667633,47,71.9782179787234,276.169891243293,NA,NA,NA
"122",122,0,46,46,76.0815274565217,241.946722972947,40,74.9736987,220.244472485897,NA,NA,NA
"123",123,0,46,46,82.0845516304348,271.101046633816,38,134.78941,306.795543930299,NA,NA,NA
"124",124,0,46,46,75.9275535434783,253.120251963285,45,80.7341160444444,255.459536028283,NA,NA,NA
"125",125,0,46,46,89.2749464347826,279.954173049275,46,80.1090704782609,298.214913712077,NA,NA,NA
"126",126,0,46,46,100.332567369565,249.437915192271,42,76.4300264285714,220.667561310105,NA,NA,NA
"127",127,0,46,46,105.930671978261,259.629796842512,49,103.487027367347,247.416044865646,NA,NA,NA
"128",128,0,46,46,80.8975889782609,271.444761055072,45,70.7896665777778,253.307953137374,NA,NA,NA
"129",129,0,46,46,91.2769780652174,298.013244030918,44,81.7602136136364,242.296200470402,NA,NA,NA
"130",130,0,46,46,78.474569,293.061171471498,51,96.7871527254902,273.275060222745,NA,NA,NA
"131",131,0,46,46,75.3721368695652,253.1494531343,50,85.10684428,247.739081770612,NA,NA,NA
"132",132,0,46,46,88.2148682826087,247.708813654106,50,88.9748183,248.517559794286,NA,NA,NA
"133",133,0,46,46,107.872401152174,247.955610115942,48,86.4772896666667,291.409735199468,NA,NA,NA
"134",134,0,46,46,94.3504946086957,261.109570690821,48,90.8741764583333,266.178679985816,NA,NA,NA
"135",135,0,46,46,102.325038630435,288.935605581643,44,91.9458590681818,294.96788177167,NA,NA,NA
"136",136,0,46,46,73.0368083695652,256.368715087923,50,73.47552516,253.230018474286,NA,NA,NA
"137",137,0,46,46,102.515533,287.569009446377,41,89.9633979512195,268.977425287805,NA,NA,NA
"138",138,0,46,46,90.5440614130435,263.378908780676,45,102.689682111111,264.582784040404,NA,NA,NA
"139",139,0,46,46,76.8970915869565,226.136204780676,43,100.060247418605,249.577609302326,NA,NA,NA
"140",140,0,46,46,91.1488135652174,249.146370900483,49,96.4443317959184,259.44567492517,NA,NA,NA
"141",141,0,46,46,71.7024730652174,292.999155028986,34,90.8995539117647,277.082767251337,NA,NA,NA
"142",142,0,46,46,74.2924846956522,252.185498145894,44,93.7494639090909,300.662171362579,NA,NA,NA
"143",143,0,46,46,76.0812433695652,271.434418664734,36,106.543292055556,290.816440596825,NA,NA,NA
"144",144,0,46,46,106.061958717391,265.310359243478,46,89.365164,272.814482531401,NA,NA,NA
"145",145,0,46,46,92.0124387391304,266.157947686957,55,85.2762770727273,284.544195959596,NA,NA,NA
"146",146,0,46,46,96.0404340217391,300.706802229952,36,91.5993536111111,274.700756466667,NA,NA,NA
"147",147,0,46,46,100.435919065217,254.341411826087,43,84.5688629767442,243.409059284607,NA,NA,NA
"148",148,0,46,46,87.5652393478261,285.497244257971,51,97.8141595882353,280.753870407843,NA,NA,NA
"149",149,0,46,46,71.6443815434783,261.488603292754,47,98.4946531914894,256.551160695652,NA,NA,NA
"150",150,0,46,46,92.8774716086957,235.373471710145,46,91.5998095217391,247.446188082126,NA,NA,NA
"151",151,0,46,46,74.4057557173913,262.653649864734,50,107.00980748,275.118954386122,NA,NA,NA
"152",152,0,46,46,82.148276,246.046439495652,47,90.2895704680851,231.464003161887,NA,NA,NA
"153",153,0,46,46,88.031421326087,260.846308355556,52,84.1565637692308,255.587538147059,NA,NA,NA
"154",154,0,46,46,73.9663619565217,233.089064864734,43,99.3149813255814,262.447089014396,NA,NA,NA
"155",155,0,46,46,105.407356978261,283.350898690821,36,73.3806683333333,215.521098073016,NA,NA,NA
"156",156,0,46,46,99.9169088478261,293.859450707246,44,97.0475008181818,276.296413959831,NA,NA,NA
"157",157,0,46,46,87.4282606956522,240.436833364251,43,102.143139232558,263.325780294574,NA,NA,NA
"158",158,0,46,46,79.0132197391304,275.109092335266,42,92.7489241428571,332.026223469222,NA,NA,NA
"159",159,0,46,46,98.6581191086957,245.251155428985,43,77.0153124186047,233.510561231451,NA,NA,NA
"160",160,0,46,46,95.9730204347826,240.047125983575,49,95.6919291632653,252.314921991497,NA,NA,NA
"161",161,0,46,46,75.1655456956522,229.808840091787,38,92.7959842631579,233.859690375533,NA,NA,NA
"162",162,0,46,46,79.4815679565217,249.013844098551,46,76.083504,296.142309357488,NA,NA,NA
"163",163,0,46,46,98.0095986956522,278.445447914976,49,96.6856345306122,289.172825765306,NA,NA,NA
"164",164,0,46,46,80.9200343260869,263.896903256039,40,96.771450375,316.864860834615,NA,NA,NA
"165",165,0,46,46,90.0454347391304,276.773509392271,43,121.070145697674,277.342686812846,NA,NA,NA
"166",166,0,46,46,63.9607032173913,207.769253716908,45,82.1728091555556,264.328018468687,NA,NA,NA
"167",167,0,46,46,80.7683773913044,290.483554057971,47,89.2684357659574,245.906559082331,NA,NA,NA
"168",168,0,46,46,95.3587375,298.428494094686,49,86.5099712857143,254.178295811225,NA,NA,NA
"169",169,0,46,46,105.819654717391,275.439142077295,46,92.0888354782609,241.67483342029,NA,NA,NA
"170",170,0,46,46,87.267674673913,278.302134170048,44,95.9272769318182,257.573475204017,NA,NA,NA
"171",171,0,46,46,94.597785173913,247.382472730435,42,84.2678544285714,233.94153239489,NA,NA,NA
"172",172,0,46,46,108.080676065217,298.550110501449,47,84.0976567021277,246.144379591119,NA,NA,NA
"173",173,0,46,46,76.7484086521739,274.587618021256,51,89.0155035490196,262.652650003137,NA,NA,NA
"174",174,0,46,46,86.8951198478261,247.229207238647,49,88.6975671428571,282.214280931973,NA,NA,NA
"175",175,0,46,46,97.6384763695652,237.804326515942,37,84.4580883513513,249.258974900901,NA,NA,NA
"176",176,0,46,46,92.3206522391304,272.687232005797,53,67.935926754717,230.801424872279,NA,NA,NA
"177",177,0,46,46,62.3473328913043,288.72159550628,49,95.2420250816326,244.806931734694,NA,NA,NA
"178",178,0,46,46,59.9846568913043,293.822211288889,40,103.32373715,272.48515495641,NA,NA,NA
"179",179,0,46,46,82.8058150869565,289.470497995169,47,67.8695887021277,263.418836893617,NA,NA,NA
"180",180,0,46,46,96.6813468043478,256.000807442512,40,87.858494975,234.360979753846,NA,NA,NA
"181",181,0,46,46,80.4299564782609,248.28504373913,38,104.652787210526,285.50040070128,NA,NA,NA
"182",182,0,46,46,100.38545273913,245.323054486957,40,94.15874225,270.552140730769,NA,NA,NA
"183",183,0,46,46,95.2956654347826,263.665151617391,44,105.843216159091,267.028347943975,NA,NA,NA
"184",184,0,46,46,112.261832630435,277.081846202899,45,92.5658218444444,296.366619143434,NA,NA,NA
"185",185,0,46,46,92.8240658478261,264.387158920773,48,80.6332328541667,272.93603939805,NA,NA,NA
"186",186,0,46,46,75.6298669565217,271.905415961353,43,76.4220477906977,245.806690967885,NA,NA,NA
"187",187,0,46,46,86.7950252826087,282.77019115942,46,91.3959781956522,302.563248815459,NA,NA,NA
"188",188,0,46,46,86.7443593695652,297.368367609662,42,100.594681761905,229.816947105691,NA,NA,NA
"189",189,0,46,46,102.473025978261,256.910601745894,52,106.068627461538,266.27694504902,NA,NA,NA
"190",190,0,46,46,81.3204365,286.045845646377,50,84.48780604,276.04688400898,NA,NA,NA
"191",191,0,46,46,76.0035603478261,261.106385899517,49,72.8781777142857,267.487356380952,NA,NA,NA
"192",192,0,46,46,91.2066320434783,253.475866921739,54,94.1236068148148,259.647511081062,NA,NA,NA
"193",193,0,46,46,81.047051326087,259.165304354589,38,113.566292631579,292.9769285633,NA,NA,NA
"194",194,0,46,46,88.4718003260869,244.206405266667,48,80.287261625,286.585224809397,NA,NA,NA
"195",195,0,46,46,111.255944891304,280.81954284058,45,87.4674981333333,246.332204973737,NA,NA,NA
"196",196,0,46,46,85.7665070434783,238.045933394203,50,91.0129026,252.695588729796,NA,NA,NA
"197",197,0,46,46,102.007738152174,289.923970527536,44,76.59656775,220.667246514799,NA,NA,NA
"198",198,0,46,46,76.0091944782609,269.256237887923,51,70.205321372549,277.634805438431,NA,NA,NA
"199",199,0,46,46,68.5321303478261,239.076092882126,50,99.00186452,258.878764943673,NA,NA,NA
"200",200,0,46,46,83.3468416304348,228.689857188406,39,116.60843325641,253.093892013495,NA,NA,NA
"201",201,0,46,46,81.7587755217391,253.961623362319,48,80.0977775625,257.657238416667,NA,NA,NA
"202",202,0,46,46,102.715047456522,264.800408138164,52,72.7947151730769,237.016417036199,NA,NA,NA
"203",203,0,46,46,91.1430490217391,268.749114986473,55,93.2098712545454,236.886000914478,NA,NA,NA
"204",204,0,46,46,89.3688417391304,230.295266092754,52,73.8787810384615,245.281350917798,NA,NA,NA
"205",205,0,46,46,82.5944362826087,239.829474705314,43,81.5654246744186,258.119916566999,NA,NA,NA
"206",206,0,46,46,92.6617989565217,250.004355902415,39,78.235917051282,208.979165460189,NA,NA,NA
"207",207,0,46,46,109.266039565217,252.218428747826,46,107.675437326087,271.885357019324,NA,NA,NA
"208",208,0,46,46,104.939411130435,264.161822497585,50,98.20504734,259.146069326531,NA,NA,NA
"209",209,0,46,46,83.5872399130435,260.526154983575,43,73.9436328139535,255.719371120709,NA,NA,NA
"210",210,0,46,46,89.5020277608696,276.884553153623,51,95.1435225098039,270.193680974118,NA,NA,NA
"211",211,0,46,46,91.7524038913043,254.670082422222,45,106.381338888889,259.239854593939,NA,NA,NA
"212",212,0,46,46,87.2893455869565,283.480482536232,54,85.5602262592593,256.790997018868,NA,NA,NA
"213",213,0,46,46,94.1019088043478,258.671107335266,39,93.5722911794872,248.065382585695,NA,NA,NA
"214",214,0,46,46,89.6320112608696,286.851569216425,51,74.2318078627451,250.552089800784,NA,NA,NA
"215",215,0,46,46,96.2149754565217,251.558452462802,40,102.7180799,234.368432123077,NA,NA,NA
"216",216,0,46,46,70.5351450217391,252.456118337198,53,71.806113754717,260.96617582148,NA,NA,NA
"217",217,0,46,46,83.0474721521739,295.266795817391,45,93.1148611333333,249.926355511111,NA,NA,NA
"218",218,0,46,46,66.371165826087,249.24935761256,36,86.3920991666667,247.963346074603,NA,NA,NA
"219",219,0,46,46,102.899992826087,254.673913254106,51,91.5900381568627,240.970853030588,NA,NA,NA
"220",220,0,46,46,66.3874465217391,223.148479393237,55,86.7266363272727,249.213685392593,NA,NA,NA
"221",221,0,46,46,100.053439195652,260.967316769082,43,85.0656498139535,229.963917530454,NA,NA,NA
"222",222,0,46,46,103.671950847826,259.534501365217,40,83.48073515,239.454897326923,NA,NA,NA
"223",223,0,46,46,71.4678952826087,220.007278809662,49,80.8079770204082,241.698499823129,NA,NA,NA
"224",224,0,46,46,98.5791205652174,282.247816874396,45,69.1672906888889,269.076383256566,NA,NA,NA
"225",225,0,46,46,86.2985775217391,274.634367761353,40,100.75124375,263.792361615385,NA,NA,NA
"226",226,0,46,46,82.7758961086956,227.345066777778,50,99.96041898,265.444772711837,NA,NA,NA
"227",227,0,46,46,84.620700673913,279.041168217391,50,76.25633324,295.256697298776,NA,NA,NA
"228",228,0,46,46,67.883662,235.591003471498,45,93.5032009777778,271.123881452525,NA,NA,NA
"229",229,0,46,46,97.5252613695652,257.685241078261,45,77.3080342666667,230.813941933333,NA,NA,NA
"230",230,0,46,46,103.90546723913,252.102614691787,46,88.341106,277.188092573913,NA,NA,NA
"231",231,0,46,46,78.4783665869565,266.299063868599,49,71.8079743061224,270.479793442177,NA,NA,NA
"232",232,0,46,46,85.1846894782609,240.7876145343,47,83.5327506382979,257.167237039778,NA,NA,NA
"233",233,0,46,46,99.2976330434783,254.105233953623,49,102.030945714286,298.376029780612,NA,NA,NA
"234",234,0,46,46,94.5735772608696,270.102469659903,46,119.955804108696,265.98205214686,NA,NA,NA
"235",235,0,46,46,74.9445894130435,267.179652086957,41,85.2812547804878,252.670021212195,NA,NA,NA
"236",236,0,46,46,67.9472882173913,248.585586747826,52,93.5993485576923,249.0425024819,NA,NA,NA
"237",237,0,46,46,87.5337948478261,252.434857748792,48,80.2758171666667,278.442737286347,NA,NA,NA
"238",238,0,46,46,97.4683624347826,246.874362184541,46,90.6321130652174,248.893864644444,NA,NA,NA
"239",239,0,46,46,83.3574197173913,245.721546052174,27,102.492428333333,301.89198605698,NA,NA,NA
"240",240,0,46,46,69.0397109782609,218.950185468599,50,68.7993539,230.418039837551,NA,NA,NA
"241",241,0,46,46,82.0890677608696,288.86735703285,35,119.216220857143,239.54048069916,NA,NA,NA
"242",242,0,46,46,53.2944590652174,252.944238491787,46,85.0284030869565,292.075926662802,NA,NA,NA
"243",243,0,46,46,79.2508059347826,240.485129296618,42,93.645744,238.551053188153,NA,NA,NA
"244",244,0,46,46,86.1918175652174,268.390808256039,43,91.5879689767442,257.649287151717,NA,NA,NA
"245",245,0,46,46,87.3701617391304,284.380153056039,48,71.2509073125,229.455336353723,NA,NA,NA
"246",246,0,46,46,68.802106826087,266.908361314976,45,75.0688835111111,252.485958507071,NA,NA,NA
"247",247,0,46,46,95.65459,245.534229149758,41,96.1198251219512,325.728185460976,NA,NA,NA
"248",248,0,46,46,75.4424183478261,276.988215035749,50,77.98709254,242.673598839184,NA,NA,NA
"249",249,0,46,46,92.813143326087,292.2249552,46,85.442564173913,233.569301474396,NA,NA,NA
"250",250,0,46,46,98.3547511521739,259.335501296618,55,90.5271536363636,278.68163672862,NA,NA,NA
