"","run","root.state","n","n.RD","mntd.RD","mpd.RD","n.DAMOCLES","mntd.DAMOCLES","mpd.DAMOCLES","loglik.DAMOCLES","mu.DAMOCLES","gamma_0.DAMOCLES"
"251",251,0,46,46,80.4072317391304,247.150588327536,47,79.2226356595745,270.560823957447,NA,NA,NA
"252",252,0,46,46,117.235588826087,273.915889545894,46,81.4087813478261,245.173904780676,NA,NA,NA
"253",253,0,46,46,85.8213204347826,274.46714906087,52,70.2009271730769,258.626885698341,NA,NA,NA
"254",254,0,46,46,104.145978695652,253.135342338164,50,91.4787499,254.921386334694,NA,NA,NA
"255",255,0,46,46,96.4094806086956,263.255665942995,43,86.3119058837209,242.870416035437,NA,NA,NA
"256",256,0,46,46,59.2072221086957,243.514178279227,36,85.5709198333333,255.449843587302,NA,NA,NA
"257",257,0,46,46,60.5619282826087,264.748966903382,44,94.1959858863636,254.764060213531,NA,NA,NA
"258",258,0,46,46,89.5119040434783,303.377273195169,56,80.8641855535714,238.327546734416,NA,NA,NA
"259",259,0,46,46,66.5628623478261,211.831273496618,45,100.418343622222,298.264547579798,NA,NA,NA
"260",260,0,46,46,64.916547,245.313323458937,62,61.6901309193548,276.479582640931,NA,NA,NA
"261",261,0,46,46,81.1931756304348,260.631376669565,46,83.1645541521739,259.979393344928,NA,NA,NA
"262",262,0,46,46,67.2048500217391,214.1424438,46,98.5466779347826,271.213869536232,NA,NA,NA
"263",263,0,46,46,87.6849691956522,281.821437143961,45,100.553112333333,290.54092939798,NA,NA,NA
"264",264,0,46,46,76.2405198478261,276.738106380676,54,75.6387551666667,240.282900998602,NA,NA,NA
"265",265,0,46,46,80.9477275217391,247.801984847343,42,82.6986929761905,237.992045245064,NA,NA,NA
"266",266,0,46,46,70.5966015434783,249.220404523672,50,83.4476941,263.982286807347,NA,NA,NA
"267",267,0,46,46,89.133215173913,246.553037784541,46,100.662536565217,306.0915032657,NA,NA,NA
"268",268,0,46,46,92.9459598695652,260.54410664058,51,81.2619261568627,270.331771196863,NA,NA,NA
"269",269,0,46,46,94.4914980217391,295.933897419324,47,101.701097085106,257.953539726179,NA,NA,NA
"270",270,0,46,46,83.4124375434783,244.825964617391,54,61.1057334814815,282.310650148148,NA,NA,NA
"271",271,0,46,46,102.226228847826,253.081256984541,40,104.33077415,239.786712774359,NA,NA,NA
"272",272,0,46,46,80.3194303043478,228.40728609372,48,76.13301975,231.852069494681,NA,NA,NA
"273",273,0,46,46,71.7039625217391,244.594536547826,49,91.9849905510204,258.906770845238,NA,NA,NA
"274",274,0,46,46,71.8337360434783,294.805862123671,46,97.4591867826087,256.32783669372,NA,NA,NA
"275",275,0,46,46,78.4660385,252.473533529469,40,89.201611,249.802868217949,NA,NA,NA
"276",276,0,46,46,92.2421487608696,245.09065075942,50,81.97731884,243.384228161633,NA,NA,NA
"277",277,0,46,46,80.0863547173913,221.614286682126,41,93.4550851463415,228.533376617073,NA,NA,NA
"278",278,0,46,46,94.5165367391304,291.154383444444,43,96.4015067441861,286.090752028793,NA,NA,NA
"279",279,0,46,46,62.0881436304348,215.770094563285,47,75.4259536382979,225.983058094357,NA,NA,NA
"280",280,0,46,46,94.508799673913,264.16285143285,37,118.869234540541,282.240696111111,NA,NA,NA
"281",281,0,46,46,95.4356908043478,262.780859889855,54,77.8059455185185,259.233847616352,NA,NA,NA
"282",282,0,46,46,85.5241725869565,286.412015157488,49,89.8371380816326,255.237002664966,NA,NA,NA
"283",283,0,46,46,61.5529796304348,216.52861815942,47,92.8397913617021,260.601855922294,NA,NA,NA
"284",284,0,46,46,86.1222062608696,271.964403536232,44,81.0876814772727,260.898576656448,NA,NA,NA
"285",285,0,46,46,74.1542883695652,229.308176774879,47,97.8538630425532,274.972829881591,NA,NA,NA
"286",286,0,46,46,101.201556717391,252.211180401932,51,83.5905053529412,288.551755775686,NA,NA,NA
"287",287,0,46,46,74.7166826086956,277.964807459903,51,76.7674156470588,296.313764588235,NA,NA,NA
"288",288,0,46,46,79.2912456304348,242.870883443478,49,70.8738121020408,247.897733585034,NA,NA,NA
"289",289,0,46,46,101.159271978261,250.303333005797,36,82.0547624166667,243.266156307937,NA,NA,NA
"290",290,0,46,46,91.114447673913,239.178130597101,47,91.5868511489362,247.892643315449,NA,NA,NA
"291",291,0,46,46,82.9411933913044,272.292574637681,43,84.4115835348837,289.347796967885,NA,NA,NA
"292",292,0,46,46,97.4271109565217,273.735380575845,41,108.582918756098,265.422743570732,NA,NA,NA
"293",293,0,46,46,96.738325826087,283.270308152657,31,90.4964416774194,245.30112412043,NA,NA,NA
"294",294,0,46,46,84.8061459782609,293.652892312077,52,76.8841051923077,295.705163798643,NA,NA,NA
"295",295,0,46,46,70.2505659130435,227.607368910145,41,101.490158512195,263.286052680488,NA,NA,NA
"296",296,0,46,46,65.4216187173913,225.061071244444,50,61.23941564,223.493435806531,NA,NA,NA
"297",297,0,46,46,80.0407643478261,277.765894839614,41,87.0557826829268,246.440780895122,NA,NA,NA
"298",298,0,46,46,64.0334474347826,291.553249795169,45,66.6063269777778,279.174378933333,NA,NA,NA
"299",299,0,46,46,84.6952408043478,263.552532303382,45,97.647127,296.091735608081,NA,NA,NA
"300",300,0,46,46,77.2566280869565,257.713376680193,44,100.133193409091,264.340259160677,NA,NA,NA
"301",301,0,46,46,79.4551183478261,241.395453194203,47,91.7629394893617,256.595448577243,NA,NA,NA
"302",302,0,46,46,88.3530604347826,281.21052888599,41,102.743784731707,247.192433680488,NA,NA,NA
"303",303,0,46,46,89.3898930217391,287.201634940097,51,74.50735,248.541670305882,NA,NA,NA
"304",304,0,46,46,88.3405107173913,243.160895206763,50,68.71938854,272.831874666122,NA,NA,NA
"305",305,0,46,46,109.52593526087,285.860540903382,50,74.40574656,233.618896125714,NA,NA,NA
"306",306,0,46,46,100.851323891304,268.909557424155,43,85.2686884418605,259.285899550388,NA,NA,NA
"307",307,0,46,46,94.1331530217391,257.927309486957,49,95.1059509591837,251.237918971088,NA,NA,NA
"308",308,0,46,46,92.5393792826087,269.071553968116,48,69.2995863541667,274.35328360461,NA,NA,NA
"309",309,0,46,46,82.2249877173913,223.344384297585,49,89.2583023265306,257.562338416667,NA,NA,NA
"310",310,0,46,46,106.493282543478,268.588053121739,45,61.9826208,274.750581147475,NA,NA,NA
"311",311,0,46,46,94.6211525434783,302.256068113043,55,81.9074807090909,282.211648723232,NA,NA,NA
"312",312,0,46,46,81.144093173913,269.477796131401,49,98.1819544081633,281.969576348639,NA,NA,NA
"313",313,0,46,46,86.7195898043478,279.178149808696,47,93.0348598723404,256.851845372803,NA,NA,NA
"314",314,0,46,46,99.3436496086957,288.539661168116,52,73.5212612115385,253.949263047511,NA,NA,NA
"315",315,0,46,46,87.5359079130435,249.689170553623,59,85.9471152711864,269.357604157802,NA,NA,NA
"316",316,0,46,46,93.1096225652174,258.280809828986,50,83.69244484,266.872752298776,NA,NA,NA
"317",317,0,46,46,89.3245746521739,300.454582206763,40,92.9190093,285.748862037179,NA,NA,NA
"318",318,0,46,46,93.4533234782609,297.229166646377,42,103.047356095238,257.438746204413,NA,NA,NA
"319",319,0,46,46,86.1926579130435,255.59189411401,49,106.757339510204,249.635183967687,NA,NA,NA
"320",320,0,46,46,83.0942310652174,276.565146281159,41,94.9100821707317,289.083791714634,NA,NA,NA
"321",321,0,46,46,73.1055498478261,272.47296212657,45,84.5608900222222,290.934693113131,NA,NA,NA
"322",322,0,46,46,104.987753826087,272.527009596135,37,124.526468837838,290.301700501502,NA,NA,NA
"323",323,0,46,46,103.474784891304,267.407648548792,51,85.9576388823529,272.701644007843,NA,NA,NA
"324",324,0,46,46,96.8452649565217,286.744168079227,45,90.1539899111111,240.634583634343,NA,NA,NA
"325",325,0,46,46,76.6938165652174,292.232069433816,45,83.2263364222222,273.205890818182,NA,NA,NA
"326",326,0,46,46,88.4120236304348,283.37396292657,42,92.5459668571429,248.112016957027,NA,NA,NA
"327",327,0,46,46,103.442177521739,252.671613905314,42,87.5226206428571,266.443558995354,NA,NA,NA
"328",328,0,46,46,88.2814384782609,250.468024494686,47,91.2431972127659,240.095334344126,NA,NA,NA
"329",329,0,46,46,92.0731269782609,257.403844351691,45,76.5262104666667,235.004767325253,NA,NA,NA
"330",330,0,46,46,98.0741974565217,278.543923899517,52,62.2954144230769,236.198451249623,NA,NA,NA
"331",331,0,46,46,83.6958327391304,262.301133039614,47,89.2914079148936,302.797306897317,NA,NA,NA
"332",332,0,46,46,96.1534523695652,235.359391728502,46,78.0043575869565,265.737984724638,NA,NA,NA
"333",333,0,46,46,69.9031713043478,284.326684122705,45,82.7686158666667,305.230875278788,NA,NA,NA
"334",334,0,46,46,113.478308173913,270.394662983575,40,96.9646722,305.716277160256,NA,NA,NA
"335",335,0,46,46,80.1585062173913,251.187374402899,50,78.1502114,262.238709828571,NA,NA,NA
"336",336,0,46,46,83.8056250869565,237.59553845314,51,89.9077440392157,282.734162050196,NA,NA,NA
"337",337,0,46,46,70.9138331956522,235.90191061256,51,93.181794627451,246.857919579608,NA,NA,NA
"338",338,0,46,46,106.839319652174,272.721481830918,48,96.4396563958333,265.480513399823,NA,NA,NA
"339",339,0,46,46,79.5317885652174,272.997795533333,41,123.889455756098,287.105798048781,NA,NA,NA
"340",340,0,46,46,82.9064669130435,273.977604641546,47,110.928286957447,277.23394519519,NA,NA,NA
"341",341,0,46,46,85.8286731304348,235.19812698744,55,90.5163216181818,278.950592797306,NA,NA,NA
"342",342,0,46,46,82.1183568478261,262.427956763285,45,98.9635233111111,264.800701242424,NA,NA,NA
"343",343,0,46,46,79.2621405869565,239.789723072464,40,74.90975485,256.935455803846,NA,NA,NA
"344",344,0,46,46,60.9064277391304,286.741274300483,39,90.9550593076923,286.816050604588,NA,NA,NA
"345",345,0,46,46,72.0798773913044,239.761675231884,48,86.880715125,266.62678218883,NA,NA,NA
"346",346,0,46,46,81.3074371304348,242.061172361353,38,109.245287815789,324.345660691323,NA,NA,NA
"347",347,0,46,46,83.3522973043478,268.692650699517,43,75.5132615813953,231.126508524917,NA,NA,NA
"348",348,0,46,46,82.0000750434783,259.928316140097,36,79.1870068611111,225.605022498413,NA,NA,NA
"349",349,0,46,46,83.1192164565217,230.722914062802,51,95.3437856862745,248.290414905098,NA,NA,NA
"350",350,0,46,46,83.2174821086956,274.587104792271,49,89.0396081020408,299.834367846939,NA,NA,NA
"351",351,0,46,46,101.493104695652,277.44540558744,41,83.5719104390244,233.021670319512,NA,NA,NA
"352",352,0,46,46,98.0915751304348,263.562930472464,44,93.9725887954545,261.986476103594,NA,NA,NA
"353",353,0,46,46,82.3919385434783,236.843561995169,42,122.018744285714,262.061281155633,NA,NA,NA
"354",354,0,46,46,107.608317934783,259.10467681256,41,92.232751804878,247.612455731707,NA,NA,NA
"355",355,0,46,46,65.487720173913,232.526995849275,35,122.277700857143,298.982359707563,NA,NA,NA
"356",356,0,46,46,84.5606069347826,238.632189817391,52,103.697804096154,248.376422097285,NA,NA,NA
"357",357,0,46,46,77.5634270652174,230.906795797101,41,102.329198170732,271.313648487805,NA,NA,NA
"358",358,0,46,46,94.9797527391304,258.245109048309,45,83.9930743111111,287.362390038384,NA,NA,NA
"359",359,0,46,46,90.926125173913,232.558366951691,47,75.8725578297872,280.822892891767,NA,NA,NA
"360",360,0,46,46,80.9319818695652,231.638008537198,55,83.6613299454545,256.711539367003,NA,NA,NA
"361",361,0,46,46,86.5882418695652,258.862208608696,43,100.418954953488,247.719308026578,NA,NA,NA
"362",362,0,46,46,69.6343247173913,277.703251488889,47,96.1986625957447,273.855322142461,NA,NA,NA
"363",363,0,46,46,100.665576478261,310.240719258937,48,82.7331564375,300.099869534574,NA,NA,NA
"364",364,0,46,46,107.060749478261,244.47811942029,46,103.116358478261,276.038500805797,NA,NA,NA
"365",365,0,46,46,99.8913270217391,285.603036797101,48,90.7610789583333,255.091646866135,NA,NA,NA
"366",366,0,46,46,84.9342604782609,281.01104362029,51,79.7350105294118,267.659509049412,NA,NA,NA
"367",367,0,46,46,72.7009404782609,249.727704328502,55,72.9740476545455,247.843853500337,NA,NA,NA
"368",368,0,46,46,76.7727438695652,220.148484006763,46,75.0034206521739,218.704680918841,NA,NA,NA
"369",369,0,46,46,83.9356311086956,276.047552018357,41,97.7188565853659,263.941496570732,NA,NA,NA
"370",370,0,46,46,91.6225621521739,264.39198936715,34,82.7812201176471,328.746235862745,NA,NA,NA
"371",371,0,46,46,101.638160543478,256.082549415459,45,98.9507626222222,261.5652842,NA,NA,NA
"372",372,0,46,46,87.8602293695652,268.905702963285,39,107.872503025641,286.531661824561,NA,NA,NA
"373",373,0,46,46,86.951980673913,283.814329592271,37,99.3991015135135,259.322606870871,NA,NA,NA
"374",374,0,46,46,97.3064073695652,266.485741705314,50,87.98510742,248.49725856,NA,NA,NA
"375",375,0,46,46,78.3537960869565,276.270986029952,42,98.0641984523809,259.385743715447,NA,NA,NA
"376",376,0,46,46,94.7075753913043,260.421609109179,49,84.7478784693878,262.043628362245,NA,NA,NA
"377",377,0,46,46,104.218459369565,265.702033196135,43,80.1402240930232,245.759487071982,NA,NA,NA
"378",378,0,46,46,83.3161260869565,251.056989305314,35,90.512256,241.157213707563,NA,NA,NA
"379",379,0,46,46,86.5604735217391,251.485138133333,47,92.5811834255319,265.524830608696,NA,NA,NA
"380",380,0,46,46,82.9827505869565,246.755269451208,47,72.627094787234,220.629005254394,NA,NA,NA
"381",381,0,46,46,77.7636733913044,275.324691527536,52,68.2357371538462,260.024321005279,NA,NA,NA
"382",382,0,46,46,80.0605650652174,263.377758942995,54,72.8502165740741,277.219022665269,NA,NA,NA
"383",383,0,46,46,88.2896036304348,256.186584189372,42,106.87252352381,303.887672509872,NA,NA,NA
"384",384,0,46,46,86.182832673913,251.354322914976,38,99.0636745789474,268.694992605974,NA,NA,NA
"385",385,0,46,46,76.9086706521739,261.567094172947,46,89.7526569347826,254.16248841256,NA,NA,NA
"386",386,0,46,46,82.6140122173913,290.326204760386,42,88.0508421190476,244.991610962834,NA,NA,NA
"387",387,0,46,46,116.106887565217,278.048655770048,39,102.635678769231,276.817468693657,NA,NA,NA
"388",388,0,46,46,94.8971530652174,287.694244994203,51,84.1629284901961,253.093604851765,NA,NA,NA
"389",389,0,46,46,86.4473616521739,296.3542871343,45,74.2987379111111,257.661657606061,NA,NA,NA
"390",390,0,46,46,100.738547195652,250.016706951691,49,100.054344897959,276.215357906463,NA,NA,NA
"391",391,0,46,46,99.5850161086957,248.93695537971,41,80.208023902439,245.002469870732,NA,NA,NA
"392",392,0,46,46,75.1098262391304,272.035121720773,44,60.1199699318182,272.309595546512,NA,NA,NA
"393",393,0,46,46,98.6307711521739,296.34746322029,44,93.9684483409091,248.147957315011,NA,NA,NA
"394",394,0,46,46,81.0057384782609,288.530459235749,44,74.4110245909091,272.996211659619,NA,NA,NA
"395",395,0,46,46,84.3227996956522,223.14945902029,58,78.4773360689655,289.20613185118,NA,NA,NA
"396",396,0,46,46,90.6492310869565,277.308143866667,49,77.2247098571429,258.952466454082,NA,NA,NA
"397",397,0,46,46,79.4857808043478,268.121823208696,45,91.4424464444444,277.906436816162,NA,NA,NA
"398",398,0,46,46,83.8711196086957,277.18618990628,43,100.51648744186,258.740175351052,NA,NA,NA
"399",399,0,46,46,94.2483739565217,270.59186692657,47,95.4119067446808,246.731744442183,NA,NA,NA
"400",400,0,46,46,82.8190985217391,244.767167222222,53,78.026570245283,266.825672226415,NA,NA,NA
"401",401,0,46,46,88.7704080217391,276.397560664734,47,86.0729092340426,256.532028114709,NA,NA,NA
"402",402,0,46,46,83.6979543478261,242.786512374879,41,90.9449213414634,256.316990673171,NA,NA,NA
"403",403,0,46,46,98.1687827826087,272.301904618357,46,72.3169383478261,268.607063631884,NA,NA,NA
"404",404,0,46,46,67.1743136086957,234.851096956522,56,64.5727618928571,234.136089116234,NA,NA,NA
"405",405,0,46,46,95.9523539130435,261.426541737198,46,90.9313783478261,249.473282937198,NA,NA,NA
"406",406,0,46,46,81.6299591739131,262.086983283092,51,102.774081980392,252.508919587451,NA,NA,NA
"407",407,0,46,46,106.609872847826,311.671221337198,46,78.7766038913043,239.994118344928,NA,NA,NA
"408",408,0,46,46,93.7822982173913,256.273603925604,40,93.830788425,283.663657441026,NA,NA,NA
"409",409,0,46,46,73.9614701304348,263.461100454106,36,96.77168275,285.869766130159,NA,NA,NA
"410",410,0,46,46,82.2701459130435,235.377279303382,46,97.088533673913,263.185949859903,NA,NA,NA
"411",411,0,46,46,85.9617731304348,274.47123708599,42,99.3387007142857,282.841858780488,NA,NA,NA
"412",412,0,46,46,104.955244108696,266.269193676328,32,122.60121596875,302.005854550403,NA,NA,NA
"413",413,0,46,46,79.8047477391304,268.53969181256,51,75.8051216470588,278.497335786667,NA,NA,NA
"414",414,0,46,46,80.7889937391304,231.271653803865,46,83.1119537608696,281.536308762319,NA,NA,NA
"415",415,0,46,46,72.3271603043478,280.234193098551,51,76.408955627451,254.361368313725,NA,NA,NA
"416",416,0,46,46,79.2155579565217,269.230411971981,51,80.7770990980392,267.829736583529,NA,NA,NA
"417",417,0,46,46,93.0512516956522,290.343942080193,41,84.698951097561,278.698830682927,NA,NA,NA
"418",418,0,46,46,95.1056054565217,265.10611006087,49,82.1807134693878,282.636919863946,NA,NA,NA
"419",419,0,46,46,95.6915728913043,266.330929770048,46,77.3802444347826,244.233344647343,NA,NA,NA
"420",420,0,46,46,85.8316925217391,243.045232169082,42,108.19657152381,259.246586946574,NA,NA,NA
"421",421,0,46,46,84.644326326087,235.288327259903,42,82.0353144523809,243.591767662021,NA,NA,NA
"422",422,0,46,46,86.6872310217391,304.861582172947,44,85.7281823409091,231.92971582981,NA,NA,NA
"423",423,0,46,46,77.9548595,250.288367756522,39,93.7754663333333,249.466303678812,NA,NA,NA
"424",424,0,46,46,100.242212695652,267.019952050242,47,86.502055787234,240.770314007401,NA,NA,NA
"425",425,0,46,46,71.2168885,255.32705163285,51,64.0340978039216,290.400009681569,NA,NA,NA
"426",426,0,46,46,86.2829051304348,249.626882059903,50,71.6182313,265.656539994286,NA,NA,NA
"427",427,0,46,46,99.1079408478261,238.846298984541,45,76.0478468444444,265.632439963636,NA,NA,NA
"428",428,0,46,46,90.5436021956522,226.661657835749,56,85.6619640178571,266.394899582468,NA,NA,NA
"429",429,0,46,46,90.5273352391304,293.353554898551,55,82.0725277090909,295.49611063165,NA,NA,NA
"430",430,0,46,46,76.1769996304348,229.533111742995,47,72.6832061702128,219.150175948196,NA,NA,NA
"431",431,0,46,46,97.9195857173913,248.048268276328,49,73.3441339183673,224.06184262415,NA,NA,NA
"432",432,0,46,46,77.4626230869565,281.256604942995,46,88.093760673913,254.888635308213,NA,NA,NA
"433",433,0,46,46,80.0528848695652,243.278084102415,60,60.05603585,253.099564758192,NA,NA,NA
"434",434,0,46,46,83.0870939347826,296.15175704058,44,95.4731384318182,266.589795615222,NA,NA,NA
"435",435,0,46,46,70.202464673913,245.73858347343,41,83.1692571951219,286.281643160976,NA,NA,NA
"436",436,0,46,46,99.8547282826087,258.280232344928,50,74.24174322,265.574324227755,NA,NA,NA
"437",437,0,46,46,88.3553633913044,289.973534834783,42,83.3605869285714,253.138786883856,NA,NA,NA
"438",438,0,46,46,89.1072244565217,241.068920213527,50,116.7551528,262.858859602449,NA,NA,NA
"439",439,0,46,46,79.5397405869565,248.191470985507,39,108.188142948718,290.227937500675,NA,NA,NA
"440",440,0,46,46,68.6563959782609,235.959809872464,44,106.389602886364,246.710387676533,NA,NA,NA
"441",441,0,46,46,92.3685544565217,302.415869199034,42,89.0196256904762,248.705182770035,NA,NA,NA
"442",442,0,46,46,79.5047489347826,242.96529328599,48,101.817459916667,315.62416247961,NA,NA,NA
"443",443,0,46,46,72.5237993478261,268.916116267633,50,97.07100778,262.137919187755,NA,NA,NA
"444",444,0,46,46,95.351656,258.086320990338,54,71.6625987037037,229.46778673515,NA,NA,NA
"445",445,0,46,46,59.9189384565217,274.122535378744,57,80.5329841929825,271.598318572682,NA,NA,NA
"446",446,0,46,46,97.6291560434783,272.481647340097,44,92.2136440681818,295.689183567653,NA,NA,NA
"447",447,0,46,46,66.5289900652174,276.660902829952,49,68.8602565102041,242.432870059524,NA,NA,NA
"448",448,0,46,46,105.512426586957,275.009230657971,53,95.8148000377358,257.841544423803,NA,NA,NA
"449",449,0,46,46,54.2778203913043,245.764912942995,44,91.7903489318182,251.446261864693,NA,NA,NA
"450",450,0,46,46,88.6390364130435,286.321161932367,40,99.1417898,272.732369562821,NA,NA,NA
"451",451,0,46,46,92.2931792391304,272.092428928502,39,112.051285512821,270.388105848853,NA,NA,NA
"452",452,0,46,46,86.5297716956522,230.853978257005,41,100.836674390244,269.273609609756,NA,NA,NA
"453",453,0,46,46,88.7038358695652,322.880237592271,45,95.9085786444444,254.025969246465,NA,NA,NA
"454",454,0,46,46,89.9817322391304,251.815050008696,41,104.954528390244,254.003192478049,NA,NA,NA
"455",455,0,46,46,96.0100949347826,258.289147299517,42,95.199769047619,240.002673367015,NA,NA,NA
"456",456,0,46,46,73.2998088478261,234.3271347343,42,98.853939,260.043507623693,NA,NA,NA
"457",457,0,46,46,91.7206573043478,257.253863983575,42,70.4951588333333,271.992971355401,NA,NA,NA
"458",458,0,46,46,108.49789976087,258.466882692754,63,83.6185165714286,271.032155614951,NA,NA,NA
"459",459,0,46,46,94.544973326087,266.233564355556,52,73.0088547307692,278.482350486425,NA,NA,NA
"460",460,0,46,46,104.510276804348,253.499673129469,52,48.7147429423077,215.522339715686,NA,NA,NA
"461",461,0,46,46,104.945478413043,262.614987268599,44,89.4812989090909,288.515302825581,NA,NA,NA
"462",462,0,46,46,88.5226516521739,280.835356985507,43,102.161372186047,254.637217069767,NA,NA,NA
"463",463,0,46,46,90.7704568478261,258.464167373913,39,111.837742487179,270.663290561404,NA,NA,NA
"464",464,0,46,46,69.4963576086956,242.249677000966,44,103.361301136364,268.222481285412,NA,NA,NA
"465",465,0,46,46,91.234672326087,237.35091789372,50,85.59517812,247.290161172245,NA,NA,NA
"466",466,0,46,46,86.8743929565217,270.242141956522,43,79.7848334418605,276.450449335548,NA,NA,NA
"467",467,0,46,46,69.2339879782609,227.42933778744,53,75.4469165660377,248.954728698113,NA,NA,NA
"468",468,0,46,46,81.700727173913,241.571865777778,42,82.7626436666667,226.912821094077,NA,NA,NA
"469",469,0,46,46,99.2126086956522,267.943764890821,43,104.892717395349,263.292825818383,NA,NA,NA
"470",470,0,46,46,94.1544229565217,298.739306769082,54,81.7039597222222,242.672174494759,NA,NA,NA
"471",471,0,46,46,95.8779997608696,275.829407802899,47,95.4267580638298,268.227083478261,NA,NA,NA
"472",472,0,46,46,59.6224111304348,227.192604173913,47,99.5005673617021,283.794331121184,NA,NA,NA
"473",473,0,46,46,100.773374717391,256.178490703382,39,89.7089331794872,272.895985878542,NA,NA,NA
"474",474,0,46,46,87.6757211521739,275.105819674396,40,106.02893375,247.144250511538,NA,NA,NA
"475",475,0,46,46,94.7458156521739,262.500501181643,39,88.0325467948718,247.984259395412,NA,NA,NA
"476",476,0,46,46,92.205112673913,274.250194814493,35,95.3011012285714,246.835582252101,NA,NA,NA
"477",477,0,46,46,84.2202428043478,236.869780070531,40,89.079466625,266.456784383333,NA,NA,NA
"478",478,0,46,46,113.080423434783,279.215375189372,57,76.3420821754386,263.521742528822,NA,NA,NA
"479",479,0,46,46,65.0191333695652,223.863763831884,34,84.7777048529412,251.189706622103,NA,NA,NA
"480",480,0,46,46,87.227104,269.588840039614,47,90.5979985744681,228.614484608696,NA,NA,NA
"481",481,0,46,46,85.3591511521739,270.455749354589,39,79.6489346153846,243.533298385965,NA,NA,NA
"482",482,0,46,46,96.6349113043478,262.935128846377,44,74.0975667727273,210.384626391121,NA,NA,NA
"483",483,0,46,46,83.3902961956522,241.330271149758,44,91.7051868636364,263.622119266385,NA,NA,NA
"484",484,0,46,46,97.9085681086956,302.846510641546,51,77.869838372549,295.835141727059,NA,NA,NA
"485",485,0,46,46,74.8732105652174,274.336548859903,46,109.719159456522,267.715497025121,NA,NA,NA
"486",486,0,46,46,69.093387826087,284.76288117971,41,98.1004586585366,271.928252129268,NA,NA,NA
"487",487,0,46,46,93.6435227173913,234.168936417391,49,94.1411379183673,265.890177710884,NA,NA,NA
"488",488,0,46,46,107.492014065217,274.588902950725,47,82.1505772340426,285.816138547641,NA,NA,NA
"489",489,0,46,46,86.3645979565217,277.697503148792,42,62.7251823571429,264.857845042973,NA,NA,NA
"490",490,0,46,46,91.6565853478261,290.156592206763,44,99.4275671136364,262.828743468288,NA,NA,NA
"491",491,0,46,46,64.785071173913,231.987831657005,28,111.97498425,227.953551190476,NA,NA,NA
"492",492,0,46,46,87.8390333913043,241.085920099517,44,93.0131371136364,264.712977048626,NA,NA,NA
"493",493,0,46,46,70.140818326087,283.52158245314,53,86.3612388679245,264.690736714078,NA,NA,NA
"494",494,0,46,46,89.6113283478261,258.603259533333,41,82.7557721951219,274.962415946341,NA,NA,NA
"495",495,0,46,46,73.691773173913,252.705677092754,44,95.0469687045455,288.588260164905,NA,NA,NA
"496",496,0,46,46,92.3091930652174,273.5982483343,50,107.59677692,250.188515181224,NA,NA,NA
"497",497,0,46,46,96.4050385217391,250.247898490821,49,66.5079509795918,216.547996159864,NA,NA,NA
"498",498,0,46,46,105.219775826087,268.071436505314,50,83.86251554,287.921083046531,NA,NA,NA
"499",499,0,46,46,78.2377091304348,254.238577920773,53,105.719410169811,262.387965767779,NA,NA,NA
