"","run","root.state","n","n.RD","mntd.RD","mpd.RD","n.DAMOCLES","mntd.DAMOCLES","mpd.DAMOCLES","loglik.DAMOCLES","mu.DAMOCLES","gamma_0.DAMOCLES"
"500",500,0,46,46,97.6697466956522,253.415127244444,41,94.0106880731707,295.034373285366,NA,NA,NA
"501",1,1,46,46,99.6356693695652,244.015079439614,59,90.6358781864407,260.239554421975,NA,NA,NA
"502",2,1,46,46,78.1010434347826,263.740364388406,39,101.20082825641,259.946252129555,NA,NA,NA
"503",3,1,46,46,81.6985727826087,236.931827564251,41,86.7905052682927,299.136160782927,NA,NA,NA
"504",4,1,46,46,88.0078013043478,237.575183938164,44,75.9570930909091,235.381835262156,NA,NA,NA
"505",5,1,46,46,102.109936369565,262.710895008696,47,88.5778145106383,287.175565877891,NA,NA,NA
"506",6,1,46,46,80.0222033043478,247.166588221256,49,87.9212590408163,255.175794877551,NA,NA,NA
"507",7,1,46,46,103.150274826087,263.985185500483,59,90.609749440678,265.049490351841,NA,NA,NA
"508",8,1,46,46,62.4028066304348,233.923506816425,43,79.4952058372093,222.273304312292,NA,NA,NA
"509",9,1,46,46,101.3550125,267.149495501449,42,83.3070805238095,305.827452141696,NA,NA,NA
"510",10,1,46,46,85.3942730869565,264.913555776812,40,84.851628875,241.381164230769,NA,NA,NA
"511",11,1,46,46,86.0614745652174,272.331413737198,56,76.3090359285714,252.328915975974,NA,NA,NA
"512",12,1,46,46,83.7281451086957,283.354236928502,43,75.7798694883721,227.871748276855,NA,NA,NA
"513",13,1,46,46,97.3401549130435,298.718013657971,44,82.0455678636364,233.388211276956,NA,NA,NA
"514",14,1,46,46,54.0316030869565,266.679421213527,51,84.3280047647059,286.074782486275,NA,NA,NA
"515",15,1,46,46,87.114933173913,252.541799645411,50,108.46724218,251.713060556735,NA,NA,NA
"516",16,1,46,46,68.2688935,254.396511269565,45,77.5913804,254.635815153535,NA,NA,NA
"517",17,1,46,46,92.3095532826087,248.290666842512,40,100.888530375,245.881799428205,NA,NA,NA
"518",18,1,46,46,94.2069173478261,249.803331790338,37,88.4945278108108,276.687139573574,NA,NA,NA
"519",19,1,46,46,86.8954584782609,264.957580637681,41,123.92445895122,297.023124987805,NA,NA,NA
"520",20,1,46,46,88.320128,265.59118082029,52,66.2074182884615,248.692888745852,NA,NA,NA
"521",21,1,46,46,74.6359995,273.03952523285,55,95.5794719090909,269.089013381818,NA,NA,NA
"522",22,1,46,46,75.5334704565217,272.564780966184,45,90.0149608888889,262.658864686869,NA,NA,NA
"523",23,1,46,46,92.3842581521739,278.628572457971,40,85.033338125,300.897171519231,NA,NA,NA
"524",24,1,46,46,88.8086863695652,250.933510564251,44,104.727317454545,271.660578183932,NA,NA,NA
"525",25,1,46,46,88.7518596521739,265.696699119807,57,69.5771613333333,264.981759214286,NA,NA,NA
"526",26,1,46,46,112.029292,271.525162555556,44,69.1715958181818,264.743391731501,NA,NA,NA
"527",27,1,46,46,74.7922185217391,244.257200515942,46,99.2354033913043,290.50930850628,NA,NA,NA
"528",28,1,46,46,82.2550302391304,233.468282777778,43,96.4861845116279,281.52252151495,NA,NA,NA
"529",29,1,46,46,79.9295532608696,266.053419614493,44,94.6801325681818,259.038142475687,NA,NA,NA
"530",30,1,46,46,80.7263900869565,236.114762331401,44,82.1274987954545,275.722172980973,NA,NA,NA
"531",31,1,46,46,87.2466526304348,252.398006918841,48,73.6904393541667,251.161269715426,NA,NA,NA
"532",32,1,46,46,79.3539588913043,247.551833844444,50,74.28957688,281.902826197551,NA,NA,NA
"533",33,1,46,46,97.637808673913,270.826654680193,41,102.12239702439,261.58811404878,NA,NA,NA
"534",34,1,46,46,90.8393488913043,266.967654295652,43,95.2546878837209,271.409013333333,NA,NA,NA
"535",35,1,46,46,76.098074326087,287.716298197101,39,114.830002333333,300.002990569501,NA,NA,NA
"536",36,1,46,46,93.2593523478261,239.433399380676,46,84.3974714130435,256.680625026087,NA,NA,NA
"537",37,1,46,46,93.2883664782609,246.360914323671,55,70.5041972,266.960875718519,NA,NA,NA
"538",38,1,46,46,86.3753226086957,276.344292593237,43,98.6180450930233,309.073970172757,NA,NA,NA
"539",39,1,46,46,100.855324891304,287.100057125604,32,89.2759985,247.958129,NA,NA,NA
"540",40,1,46,46,91.1700875434783,287.820259329469,44,90.1428285227273,243.143230410148,NA,NA,NA
"541",41,1,46,46,88.765556,243.248534607729,45,83.9308261555556,238.818630628283,NA,NA,NA
"542",42,1,46,46,99.9980404347826,294.296732475362,44,103.607382,286.114887364693,NA,NA,NA
"543",43,1,46,46,84.1652264347826,258.94988793913,52,86.6104185192308,269.188872279035,NA,NA,NA
"544",44,1,46,46,95.7785070217391,260.664622262802,52,77.2189861538462,275.124381160634,NA,NA,NA
"545",45,1,46,46,108.427158478261,278.660350423188,45,85.5067951777778,244.999081076768,NA,NA,NA
"546",46,1,46,46,91.5356088043478,274.364727057971,51,78.9108561568627,259.573199206275,NA,NA,NA
"547",47,1,46,46,82.9664431086956,233.707773284058,33,95.1555024242424,236.462582806818,NA,NA,NA
"548",48,1,46,46,86.6652130869565,294.054261305314,45,96.8942622666667,247.395817743434,NA,NA,NA
"549",49,1,46,46,82.3564251521739,238.708258492754,56,76.9707354285714,241.165121569481,NA,NA,NA
"550",50,1,46,46,72.8574150434783,220.94325056715,44,75.8830847727273,224.421642689218,NA,NA,NA
"551",51,1,46,46,80.6328875217391,240.5287901343,51,80.5139910196078,260.440080221176,NA,NA,NA
"552",52,1,46,46,109.11194076087,275.01820567343,51,87.182818,253.47070984,NA,NA,NA
"553",53,1,46,46,67.8470867173913,292.522675765217,38,107.216783684211,284.953881776671,NA,NA,NA
"554",54,1,46,46,80.0977668043478,241.73250946087,62,61.5186927903226,259.96550381174,NA,NA,NA
"555",55,1,46,46,111.463618717391,280.362457153623,38,119.954442315789,274.570092679943,NA,NA,NA
"556",56,1,46,46,99.5067948695652,249.147238342995,50,92.96330482,279.98400735102,NA,NA,NA
"557",57,1,46,46,77.2904186956522,241.814963826087,45,108.148632733333,285.276678272727,NA,NA,NA
"558",58,1,46,46,67.2928320434783,227.947907683092,43,85.9366335581395,267.528934693245,NA,NA,NA
"559",59,1,46,46,92.0333970869565,287.267021009662,47,93.3301915744681,265.468550031452,NA,NA,NA
"560",60,1,46,46,61.0442321521739,271.469697307246,51,76.882512372549,232.526005248627,NA,NA,NA
"561",61,1,46,46,87.248764673913,272.695473480193,45,90.5563595111111,248.514796042424,NA,NA,NA
"562",62,1,46,46,92.7152731521739,258.108543705314,48,99.9506872083333,280.33708968883,NA,NA,NA
"563",63,1,46,46,93.4180438478261,270.088791395169,51,95.7891900588235,247.363732831373,NA,NA,NA
"564",64,1,46,46,70.5965575869565,221.095378649275,40,94.874380425,265.704238008974,NA,NA,NA
"565",65,1,46,46,92.6167757173913,254.523624675362,59,66.8899424067797,232.236159834015,NA,NA,NA
"566",66,1,46,46,109.015009108696,255.634842885024,47,96.1411395106383,272.69281199445,NA,NA,NA
"567",67,1,46,46,82.0624920652174,227.016930916908,54,88.3604181296296,257.975479835779,NA,NA,NA
"568",68,1,46,46,92.9355556956522,267.172571195169,41,94.5146047317073,262.692495341463,NA,NA,NA
"569",69,1,46,46,90.0257214782609,283.671281310145,48,97.6792984375,247.949087086879,NA,NA,NA
"570",70,1,46,46,85.2558729130435,254.268130211594,46,75.678517326087,257.076349802899,NA,NA,NA
"571",71,1,46,46,87.9212996956522,268.524721105314,48,98.5602779166667,276.904643969858,NA,NA,NA
"572",72,1,46,46,84.2144347608696,241.751258114976,38,87.9104586315789,218.014537330014,NA,NA,NA
"573",73,1,46,46,87.0961768478261,277.75920086087,45,108.313606111111,267.650195327273,NA,NA,NA
"574",74,1,46,46,87.8824050434783,254.417743209662,41,99.4280886341463,257.11753347561,NA,NA,NA
"575",75,1,46,46,72.3329051304348,227.998338205797,47,96.4539578297872,295.346149110083,NA,NA,NA
"576",76,1,46,46,93.8787298478261,266.607840438647,52,85.43843475,265.400848667421,NA,NA,NA
"577",77,1,46,46,87.1767539565217,276.4774554657,38,97.5326491052632,254.858752109531,NA,NA,NA
"578",78,1,46,46,66.6909880652174,285.471778413527,41,98.3013917804878,272.969861114634,NA,NA,NA
"579",79,1,46,46,95.7088039565217,270.126477193237,45,94.0288494666667,274.399283771717,NA,NA,NA
"580",80,1,46,46,76.4982179347826,286.293474396135,50,77.71627848,224.179684773878,NA,NA,NA
"581",81,1,46,46,87.2928991086957,306.489945591304,41,76.4584338780488,263.81286607561,NA,NA,NA
"582",82,1,46,46,80.8401327391304,231.715270997101,50,87.90210684,278.515661121633,NA,NA,NA
"583",83,1,46,46,84.3065059347826,252.668044361353,45,89.1389862222222,267.93080960404,NA,NA,NA
"584",84,1,46,46,91.0563492826087,280.186827504348,45,94.5214706444444,263.10733460202,NA,NA,NA
"585",85,1,46,46,84.1377949130435,245.632788664734,51,78.6179739607843,233.090255761569,NA,NA,NA
"586",86,1,46,46,93.1647526304348,238.757223357488,44,106.921001318182,255.107536274841,NA,NA,NA
"587",87,1,46,46,87.6356413913043,291.623763430918,44,83.5140216590909,259.121853963002,NA,NA,NA
"588",88,1,46,46,75.4042565217391,240.908887009662,47,88.6700089787234,257.920607161887,NA,NA,NA
"589",89,1,46,46,90.1825796521739,277.461843829952,55,90.5034038727273,252.037412915825,NA,NA,NA
"590",90,1,46,46,100.106425043478,258.859799224155,38,70.9975245263158,207.227032076814,NA,NA,NA
"591",91,1,46,46,76.3795765652174,260.233026815459,42,72.1427923809524,239.882122614402,NA,NA,NA
"592",92,1,46,46,80.4702362608696,257.661648171981,45,102.729006311111,292.389715137374,NA,NA,NA
"593",93,1,46,46,74.175181673913,223.092520190338,54,85.2937461481481,261.098329010482,NA,NA,NA
"594",94,1,46,46,88.3462201304348,240.810722586473,51,95.8397150784314,269.196150497255,NA,NA,NA
"595",95,1,46,46,95.9737765217391,259.35734701256,55,68.3852541454545,262.766496382492,NA,NA,NA
"596",96,1,46,46,91.6439966304348,272.844280393237,47,68.817815,268.770145903793,NA,NA,NA
"597",97,1,46,46,96.2587395217391,250.174575575845,48,100.995941354167,269.492694320035,NA,NA,NA
"598",98,1,46,46,86.0125050652174,298.117410807729,52,94.4243878269231,275.903016812971,NA,NA,NA
"599",99,1,46,46,99.5911867826087,261.432654076329,42,88.135613,237.925301465738,NA,NA,NA
"600",100,1,46,46,69.6591508913043,246.861994279227,36,98.8429543888889,265.130791171429,NA,NA,NA
"601",101,1,46,46,99.1699147608696,274.429065433816,52,91.8976346923077,275.149993831071,NA,NA,NA
"602",102,1,46,46,110.9330805,302.083459667633,42,77.7136080714286,266.73252880604,NA,NA,NA
"603",103,1,46,46,81.8717027391304,236.474956718841,43,74.5170116744186,274.808411601329,NA,NA,NA
"604",104,1,46,46,80.4443824347826,247.273553754589,45,86.5101382666667,269.123902226263,NA,NA,NA
"605",105,1,46,46,87.9253530217391,262.669395514976,41,100.187466560976,241.576943168293,NA,NA,NA
"606",106,1,46,46,90.5320187826087,260.302577316908,47,91.9230987021277,241.856766149861,NA,NA,NA
"607",107,1,46,46,85.6060313043478,277.384069737198,46,99.2497781956522,270.806312228019,NA,NA,NA
"608",108,1,46,46,93.4434065434783,248.919587340097,54,75.942092537037,235.81486694689,NA,NA,NA
"609",109,1,46,46,82.078771326087,230.845801768116,48,76.7859166875,302.016145799645,NA,NA,NA
"610",110,1,46,46,83.2867957173913,261.737398264734,59,75.2314052711864,289.588111866745,NA,NA,NA
"611",111,1,46,46,80.8465550434783,277.464380795169,44,89.7090663409091,261.78590532981,NA,NA,NA
"612",112,1,46,46,77.5140494347826,222.755946221256,47,88.7182374680851,264.758259992599,NA,NA,NA
"613",113,1,46,46,96.3011194347826,263.012503185507,42,92.1805931666667,241.302042675958,NA,NA,NA
"614",114,1,46,46,71.4593295217391,287.628086090821,52,86.5588833846154,257.772397904223,NA,NA,NA
"615",115,1,46,46,68.0741496086956,233.24899513913,43,93.4875989534884,262.055807674419,NA,NA,NA
"616",116,1,46,46,84.9820412391304,263.371370641546,53,70.437596245283,292.997086174165,NA,NA,NA
"617",117,1,46,46,102.081426891304,283.856373882126,44,80.0987493636364,234.170208038055,NA,NA,NA
"618",118,1,46,46,92.9570992608696,293.398969518841,46,89.5746713043478,281.993353568116,NA,NA,NA
"619",119,1,46,46,87.4598099782609,282.311680011594,48,97.6855527291667,284.222532295213,NA,NA,NA
"620",120,1,46,46,99.9143369130435,252.460393311111,45,88.6805412444444,223.004228062626,NA,NA,NA
"621",121,1,46,46,85.3750100434783,265.259214769082,48,72.1813387291667,237.35844256117,NA,NA,NA
"622",122,1,46,46,87.1764900652174,277.982973345894,44,113.417375409091,296.534743514799,NA,NA,NA
"623",123,1,46,46,58.252856826087,261.206712799034,42,96.0823862142857,249.971653034843,NA,NA,NA
"624",124,1,46,46,90.7005892391304,250.32783755942,59,66.3914703050847,251.941095298656,NA,NA,NA
"625",125,1,46,46,99.678672826087,279.078578486957,56,74.7598729821429,235.447138998052,NA,NA,NA
"626",126,1,46,46,78.996522173913,272.973827252174,54,88.1036832037037,253.751634043326,NA,NA,NA
"627",127,1,46,46,106.885103804348,288.407439057971,42,87.6928824761905,266.321909665505,NA,NA,NA
"628",128,1,46,46,83.9452147608696,239.32028596715,49,89.0352566734694,262.245181020408,NA,NA,NA
"629",129,1,46,46,92.6713097173913,275.664255280193,45,89.51412,257.789596860606,NA,NA,NA
"630",130,1,46,46,97.9636344130435,261.965976476328,39,114.034322666667,277.246686318489,NA,NA,NA
"631",131,1,46,46,89.9899383478261,249.895611011594,42,105.493267904762,286.952319156794,NA,NA,NA
"632",132,1,46,46,86.7898071956522,274.691274778744,48,81.5726719375,302.195850606383,NA,NA,NA
"633",133,1,46,46,70.0510190217391,232.538337912077,45,96.5251856,297.684787567677,NA,NA,NA
"634",134,1,46,46,99.6252317826087,275.768537112077,48,102.5695074375,261.254124143617,NA,NA,NA
"635",135,1,46,46,96.0007464565217,272.951775732367,47,66.3833951489362,217.055638370028,NA,NA,NA
"636",136,1,46,46,92.3513826086957,235.787625971981,48,107.873332625,253.17897308156,NA,NA,NA
"637",137,1,46,46,79.3805384782609,282.404285028985,47,100.11595687234,274.44242200185,NA,NA,NA
"638",138,1,46,46,98.0371761521739,252.765120084058,45,108.451231955556,274.995644642424,NA,NA,NA
"639",139,1,46,46,86.1541982826087,298.657046768116,45,82.0326001555556,255.562160282828,NA,NA,NA
"640",140,1,46,46,96.6196751304348,262.176551236715,46,108.804552304348,266.929423519807,NA,NA,NA
"641",141,1,46,46,126.064921021739,290.16629665314,50,93.57003744,257.160069013061,NA,NA,NA
"642",142,1,46,46,77.4909978043478,259.453053933333,42,103.382060619048,268.8469010964,NA,NA,NA
"643",143,1,46,46,82.5241042826087,263.457978262802,53,75.9019246037736,252.594240878084,NA,NA,NA
"644",144,1,46,46,93.4797181304348,234.93044245314,53,82.6788989622642,229.747081838897,NA,NA,NA
"645",145,1,46,46,71.1960801086957,239.379943393237,39,93.0917342820513,271.026409724696,NA,NA,NA
"646",146,1,46,46,53.7700380434783,207.446915504348,45,105.046770444444,274.8546978,NA,NA,NA
"647",147,1,46,46,85.3330545434783,250.88554137971,44,88.4009942045455,276.123051448203,NA,NA,NA
"648",148,1,46,46,98.4810685434783,250.46703076715,43,86.5000532325581,258.397127430786,NA,NA,NA
"649",149,1,46,46,100.186226608696,288.455217450242,62,80.6964576774194,296.165583204125,NA,NA,NA
"650",150,1,46,46,93.9759688695652,252.369179570048,39,119.588912,281.807007128205,NA,NA,NA
"651",151,1,46,46,102.321136152174,260.410598207729,47,76.7160084468085,227.575861587419,NA,NA,NA
"652",152,1,46,46,77.9073656304348,282.479535971981,58,81.4440349827586,307.541482116152,NA,NA,NA
"653",153,1,46,46,89.936999826087,276.037306993237,45,89.147667,268.759930533333,NA,NA,NA
"654",154,1,46,46,71.9495497826087,229.154536709179,48,79.8508789791667,248.236694650709,NA,NA,NA
"655",155,1,46,46,74.0014926304348,291.563131181643,36,80.66133175,287.256121725397,NA,NA,NA
"656",156,1,46,46,88.8417083695652,283.776587657971,48,97.6631428125,307.13318349734,NA,NA,NA
"657",157,1,46,46,80.600072173913,275.946516672464,52,76.9714836346154,290.830357321267,NA,NA,NA
"658",158,1,46,46,93.0547808043478,292.342268913043,37,116.156521459459,264.937473447447,NA,NA,NA
"659",159,1,46,46,88.1803100217391,248.710966000966,39,84.0173356153846,245.039898564103,NA,NA,NA
"660",160,1,46,46,107.024053369565,270.467504186473,47,72.8314653191489,230.121111296947,NA,NA,NA
"661",161,1,46,46,104.979470913043,275.262524402899,49,72.0233637755102,287.626892778912,NA,NA,NA
"662",162,1,46,46,74.8061853478261,260.843281003865,47,76.7026385106383,256.662610901018,NA,NA,NA
"663",163,1,46,46,90.9958615217391,241.149710447343,50,51.09034144,235.226860376327,NA,NA,NA
"664",164,1,46,46,107.958259826087,271.776765594203,46,91.440622673913,317.750606495652,NA,NA,NA
"665",165,1,46,46,73.2201127608696,275.002880650242,49,74.4771775918367,274.412698188775,NA,NA,NA
"666",166,1,46,46,81.7412133478261,220.325414005797,50,82.43289958,230.927778169796,NA,NA,NA
"667",167,1,46,46,83.7940145434783,282.348114160387,45,112.543338,280.834934240404,NA,NA,NA
"668",168,1,46,46,97.0082843913043,302.337220648309,58,88.8621223275862,252.421943317604,NA,NA,NA
"669",169,1,46,46,90.2348290217391,253.743979476328,37,92.6645091891892,237.09778160961,NA,NA,NA
"670",170,1,46,46,95.2026067173913,261.348569282126,49,50.6248784693878,286.96921594898,NA,NA,NA
"671",171,1,46,46,87.7815256304348,258.957922034783,36,102.044720111111,254.326300315873,NA,NA,NA
"672",172,1,46,46,84.2344160869565,265.72072841256,46,87.9244420217391,281.969319950725,NA,NA,NA
"673",173,1,46,46,100.142325695652,285.501032802899,42,63.7678304285714,234.446368278746,NA,NA,NA
"674",174,1,46,46,89.0542732391304,276.260998338164,36,125.474567805556,289.925104568254,NA,NA,NA
"675",175,1,46,46,94.7114187391304,288.254018388406,36,110.997968416667,251.81598858254,NA,NA,NA
"676",176,1,46,46,94.5284814782609,243.351817322705,49,83.3698412857143,281.011261811224,NA,NA,NA
"677",177,1,46,46,83.7128284130435,246.72866043285,49,71.1537725510204,224.127713707483,NA,NA,NA
"678",178,1,46,46,92.7396197173913,275.558938215459,55,78.2575316545455,261.124068937374,NA,NA,NA
"679",179,1,46,46,83.9387685,264.234229503382,60,68.7048065,273.805520614124,NA,NA,NA
"680",180,1,46,46,77.9851077391304,270.374920396135,44,94.8203011363636,266.535386196617,NA,NA,NA
"681",181,1,46,46,100.422812608696,251.316686406763,42,76.6797272857143,299.033914148664,NA,NA,NA
"682",182,1,46,46,97.804676173913,271.493215417391,41,111.732987560976,295.294478519512,NA,NA,NA
"683",183,1,46,46,73.871519826087,232.616262257005,58,81.0524386206897,246.849601174229,NA,NA,NA
"684",184,1,46,46,80.4815533478261,243.689213953623,44,88.1837274772727,265.408266937632,NA,NA,NA
"685",185,1,46,46,104.037336978261,266.03032257971,44,84.9509448636364,219.129698121564,NA,NA,NA
"686",186,1,46,46,93.9320224782609,240.8030204,53,77.7812670188679,266.753076134978,NA,NA,NA
"687",187,1,46,46,86.4165431521739,257.877396938164,46,94.2331195869565,265.316485751691,NA,NA,NA
"688",188,1,46,46,76.8460172608696,257.465552333333,47,88.4206556595745,251.815602247919,NA,NA,NA
"689",189,1,46,46,90.9485396304348,258.6248751343,40,84.81618145,248.055066920513,NA,NA,NA
"690",190,1,46,46,76.2721760217391,244.169600628019,52,68.1939422307692,269.226768766214,NA,NA,NA
"691",191,1,46,46,84.3875212608696,257.102529258937,49,76.0857436734694,234.561604188776,NA,NA,NA
"692",192,1,46,46,54.2151192608696,249.931036165217,41,101.38789004878,277.748469678049,NA,NA,NA
"693",193,1,46,46,87.7873432826087,264.462438937198,39,120.338776307692,267.800723527665,NA,NA,NA
"694",194,1,46,46,90.7344302608696,265.250717242512,41,130.362560365854,272.930713534146,NA,NA,NA
"695",195,1,46,46,78.8425527826087,246.149657148792,49,89.4034804489796,255.077339683673,NA,NA,NA
"696",196,1,46,46,85.600352326087,285.726540225121,47,78.2659312765958,270.816428518039,NA,NA,NA
"697",197,1,46,46,82.1169737608696,276.176732051208,49,89.286601877551,265.986726590136,NA,NA,NA
"698",198,1,46,46,101.407912304348,277.575346500483,47,88.485752106383,256.120419631822,NA,NA,NA
"699",199,1,46,46,88.6281599130435,277.251097395169,44,77.3898748181818,290.278988005285,NA,NA,NA
"700",200,1,46,46,75.8629919565217,253.025508462802,40,113.587849625,267.420578602564,NA,NA,NA
"701",201,1,46,46,75.9807763043478,268.175858910145,37,78.3696000810811,288.643778732733,NA,NA,NA
"702",202,1,46,46,88.5880354130435,282.477980905314,44,76.5751658636364,250.136835453488,NA,NA,NA
"703",203,1,46,46,81.1276638043478,245.631038424155,45,112.422675911111,257.50504620202,NA,NA,NA
"704",204,1,46,46,112.597962826087,284.458306510145,46,74.9227227391304,253.873909046377,NA,NA,NA
"705",205,1,46,46,81.2519860652174,233.646571715942,54,66.0891594814815,254.869579563941,NA,NA,NA
"706",206,1,46,46,90.3449485652174,260.989168641546,48,72.10212825,280.643424201241,NA,NA,NA
"707",207,1,46,46,80.3059960434783,298.323148042512,37,90.9855719459459,264.281832558559,NA,NA,NA
"708",208,1,46,46,107.03106326087,278.797644636715,38,96.7250977631579,261.738443278805,NA,NA,NA
"709",209,1,46,46,61.8089707608696,237.87922311401,43,93.4241164186047,262.59244489258,NA,NA,NA
"710",210,1,46,46,68.9337714130435,285.104049529469,40,99.059888225,272.165921611538,NA,NA,NA
"711",211,1,46,46,74.5880645434783,244.800270057005,47,81.477120106383,238.359735620722,NA,NA,NA
"712",212,1,46,46,101.558426652174,252.28040281256,54,82.6236782962963,253.428791501747,NA,NA,NA
"713",213,1,46,46,99.8692703913043,265.584997581642,39,109.059641102564,246.569500377868,NA,NA,NA
"714",214,1,46,46,98.1280368695652,267.130165576812,50,80.37363748,256.330667622857,NA,NA,NA
"715",215,1,46,46,97.9113553478261,270.983880026087,51,80.6449237647059,272.792317229804,NA,NA,NA
"716",216,1,46,46,63.9063507608696,229.705116250242,47,83.4166725531915,286.285407293247,NA,NA,NA
"717",217,1,46,46,92.7076690869565,263.713707436715,49,82.2824646530612,301.273366510204,NA,NA,NA
"718",218,1,46,46,57.8967251304348,307.011568184541,37,122.574267810811,253.666236078078,NA,NA,NA
"719",219,1,46,46,63.004402826087,233.824073703382,35,107.393951342857,270.341958786555,NA,NA,NA
"720",220,1,46,46,87.0141391956522,240.422932902415,50,79.84367646,235.311278364898,NA,NA,NA
"721",221,1,46,46,121.962280456522,271.367940553623,39,107.979834102564,276.099579519568,NA,NA,NA
"722",222,1,46,46,71.8316668913044,269.89678731401,48,79.9640245833333,238.648896028369,NA,NA,NA
"723",223,1,46,46,71.841252673913,276.429330376812,48,108.961722354167,258.49712749734,NA,NA,NA
"724",224,1,46,46,75.5807667391304,293.577269200966,42,102.281492428571,292.259445289199,NA,NA,NA
"725",225,1,46,46,71.5069490434783,260.699095117874,57,79.9081525263158,273.951819035088,NA,NA,NA
"726",226,1,46,46,98.0488211086956,269.525010996135,44,92.6504095227273,265.941104932347,NA,NA,NA
"727",227,1,46,46,89.5105652391304,261.574108989372,53,68.8440961886792,250.744748386067,NA,NA,NA
"728",228,1,46,46,84.5999640869565,249.924019750725,46,80.6546993043478,270.850997435749,NA,NA,NA
"729",229,1,46,46,73.7673508478261,230.654441383575,42,107.826596642857,269.882163485482,NA,NA,NA
"730",230,1,46,46,102.789759913043,283.043170794203,42,70.2096532380952,227.246134957027,NA,NA,NA
"731",231,1,46,46,87.6143916304348,270.33737064058,38,89.1307537631579,243.253247192034,NA,NA,NA
"732",232,1,46,46,108.011924586957,256.411694400966,37,96.474693027027,289.543568747748,NA,NA,NA
"733",233,1,46,46,98.1353535217391,281.091941447343,39,104.532709435897,273.596946842105,NA,NA,NA
"734",234,1,46,46,81.4301350652174,255.04277588599,46,78.9990579347826,250.663588802899,NA,NA,NA
"735",235,1,46,46,90.1654581086957,262.777704925604,43,82.1464807441861,245.161300715393,NA,NA,NA
"736",236,1,46,46,88.8298343913043,242.839243243478,49,76.0430748367347,236.109002498299,NA,NA,NA
"737",237,1,46,46,83.7070892391304,241.482590472464,28,97.7405711428571,218.244962560847,NA,NA,NA
"738",238,1,46,46,82.6855398695652,277.41400213913,44,76.9062545681818,269.602067283298,NA,NA,NA
"739",239,1,46,46,95.9790277173913,278.324578100483,44,68.39218775,250.57360508351,NA,NA,NA
"740",240,1,46,46,103.972759804348,284.778906342995,43,119.544863046512,275.398085681063,NA,NA,NA
"741",241,1,46,46,81.3927565217391,256.858171922705,47,95.4031826382979,256.323796947271,NA,NA,NA
"742",242,1,46,46,66.8573646086956,286.354485863768,50,91.36247222,256.656365142857,NA,NA,NA
"743",243,1,46,46,94.647637173913,245.970530770048,42,92.1357859047619,241.687148013937,NA,NA,NA
"744",244,1,46,46,88.4073898478261,250.767126760386,51,86.5442407647059,233.646818531765,NA,NA,NA
"745",245,1,46,46,70.6557355217391,248.004523724638,52,108.113519365385,265.710905254902,NA,NA,NA
"746",246,1,46,46,97.7598868695652,246.768191983575,42,88.1881972142857,282.639533653891,NA,NA,NA
"747",247,1,46,46,96.7176316086957,271.271677314976,49,80.8129530816327,294.862100096939,NA,NA,NA
"748",248,1,46,46,79.3381426521739,272.010253908213,47,77.6538999148936,294.572849365402,NA,NA,NA
"749",249,1,46,46,93.1933369782609,287.044043061836,45,88.7670574666667,269.038466509091,NA,NA,NA
"750",250,1,46,46,77.2304993913043,279.527481227053,46,102.317312913043,259.935360400966,NA,NA,NA
