"","run","root.state","n","n.RD","mntd.RD","mpd.RD","n.DAMOCLES","mntd.DAMOCLES","mpd.DAMOCLES","loglik.DAMOCLES","mu.DAMOCLES","gamma_0.DAMOCLES"
"751",251,1,46,46,67.8316917391304,228.60042278744,56,91.9304297678571,266.38954405,NA,NA,NA
"752",252,1,46,46,93.3884056956522,303.459301764251,35,120.665010285714,279.061641546218,NA,NA,NA
"753",253,1,46,46,112.943133782609,289.044531829952,46,60.0680866304348,227.549406099517,NA,NA,NA
"754",254,1,46,46,83.2780877826087,257.029994622222,56,79.9168499642857,268.860581261039,NA,NA,NA
"755",255,1,46,46,77.4733035434783,269.951222862802,50,81.49628156,249.787829980408,NA,NA,NA
"756",256,1,46,46,90.5462667826087,298.851056474396,44,96.9870316590909,256.598869837209,NA,NA,NA
"757",257,1,46,46,96.1975939347826,272.782103924638,49,98.2675574897959,271.265193761905,NA,NA,NA
"758",258,1,46,46,85.2542091521739,242.192156006763,42,108.465611,247.815233390244,NA,NA,NA
"759",259,1,46,46,84.3869615652174,286.068670277295,45,66.9109296222222,252.302025666667,NA,NA,NA
"760",260,1,46,46,86.8119910217391,260.837664681159,41,107.327989780488,268.534540819512,NA,NA,NA
"761",261,1,46,46,90.1271482826087,254.361071545894,53,75.3411801886792,263.697224608128,NA,NA,NA
"762",262,1,46,46,89.5341371304348,268.362863081159,44,114.623125431818,285.181607853066,NA,NA,NA
"763",263,1,46,46,90.1838186086957,277.582115846377,43,103.193981930233,260.280904857143,NA,NA,NA
"764",264,1,46,46,79.3309653043478,274.965192350725,38,116.984187315789,278.214789685633,NA,NA,NA
"765",265,1,46,46,77.1693375,245.545625536232,42,110.250432595238,268.167962092915,NA,NA,NA
"766",266,1,46,46,94.6221610652174,286.81866405314,45,94.4780568222222,259.494933135354,NA,NA,NA
"767",267,1,46,46,80.7398306521739,291.735162842512,41,91.623162097561,262.874217595122,NA,NA,NA
"768",268,1,46,46,82.2845441304348,221.409013429952,47,117.993225,277.843513624422,NA,NA,NA
"769",269,1,46,46,106.423310369565,268.354009921739,45,87.9624503555555,255.982715070707,NA,NA,NA
"770",270,1,46,46,58.8970351956522,237.636293017391,43,107.200763116279,271.619416589147,NA,NA,NA
"771",271,1,46,46,69.6819666304348,250.410491650242,55,68.9061794363636,262.94551872862,NA,NA,NA
"772",272,1,46,46,90.7238524347826,281.490288426087,44,90.0573726363636,240.472542139535,NA,NA,NA
"773",273,1,46,46,103.330941695652,256.88356016715,47,103.714609170213,256.439704503238,NA,NA,NA
"774",274,1,46,46,69.6299761956522,244.28279408599,54,77.9234639444444,273.020188810622,NA,NA,NA
"775",275,1,46,46,83.1193936304348,246.411754382609,48,92.873727,269.133574225177,NA,NA,NA
"776",276,1,46,46,98.0354628478261,260.058422109179,42,89.2365513571429,259.890902170732,NA,NA,NA
"777",277,1,46,46,81.1869392173913,247.25772122029,45,85.7185329777778,278.438304363636,NA,NA,NA
"778",278,1,46,46,105.688895195652,271.097560205797,50,87.88535436,295.343864008163,NA,NA,NA
"779",279,1,46,46,81.429914173913,248.059236998068,42,86.9144363809524,219.890956638792,NA,NA,NA
"780",280,1,46,46,88.9824541956522,265.832909312077,44,67.8458427727273,302.887756877378,NA,NA,NA
"781",281,1,46,46,114.783234086957,286.905264888889,47,81.6549315744681,244.809900170213,NA,NA,NA
"782",282,1,46,46,110.75120373913,268.379270186473,49,102.054970612245,270.147684498299,NA,NA,NA
"783",283,1,46,46,92.9269912608696,248.897139971014,29,81.888376,213.188107403941,NA,NA,NA
"784",284,1,46,46,73.7703246521739,267.147045858937,42,93.1891412619048,258.738760528455,NA,NA,NA
"785",285,1,46,46,82.3377460869565,285.230580751691,48,95.8266364791667,269.041816914007,NA,NA,NA
"786",286,1,46,46,92.0299404565217,296.522472433816,32,120.54444865625,269.320462179435,NA,NA,NA
"787",287,1,46,46,92.2363429347826,240.70232649372,45,100.256402933333,256.575880608081,NA,NA,NA
"788",288,1,46,46,66.147721326087,249.887198683092,59,64.2052644067797,245.854695887785,NA,NA,NA
"789",289,1,46,46,108.739561130435,250.584101990338,59,72.1898903898305,263.147117033314,NA,NA,NA
"790",290,1,46,46,73.6697943695652,230.986931448309,32,126.727659,256.293170625,NA,NA,NA
"791",291,1,46,46,103.704354108696,268.748049768116,42,99.0014618571429,256.376292296167,NA,NA,NA
"792",292,1,46,46,79.2196604782609,259.560511301449,44,74.6390103409091,241.875230269556,NA,NA,NA
"793",293,1,46,46,97.3728739347826,260.005698057971,43,85.7762349767442,277.028000699889,NA,NA,NA
"794",294,1,46,46,85.5488965652174,262.70954284058,53,72.0859127924528,224.08146558926,NA,NA,NA
"795",295,1,46,46,71.0814456521739,240.638150144928,42,86.1617996666667,236.119962170732,NA,NA,NA
"796",296,1,46,46,92.9659763043478,259.040398708213,46,109.555124195652,268.581393705314,NA,NA,NA
"797",297,1,46,46,97.4162725217391,266.159617456039,45,100.081923222222,270.649024989899,NA,NA,NA
"798",298,1,46,46,90.2330097173913,236.538297595169,54,81.1850443333333,246.272933651293,NA,NA,NA
"799",299,1,46,46,91.4777907391304,248.454395478261,50,75.9731846,254.172251226122,NA,NA,NA
"800",300,1,46,46,84.8635391956522,300.305026960386,44,89.3449800454545,270.785368021142,NA,NA,NA
"801",301,1,46,46,80.9548060869565,250.617623254106,50,97.0737906,252.206413595918,NA,NA,NA
"802",302,1,46,46,101.59424673913,294.392921975845,53,74.1413018301887,239.523983058055,NA,NA,NA
"803",303,1,46,46,86.8143653913043,281.30250368599,46,81.446771,244.388409312077,NA,NA,NA
"804",304,1,46,46,90.4889095869565,234.438194722705,45,82.7376748444444,266.922449290909,NA,NA,NA
"805",305,1,46,46,89.7930774347826,280.351164741063,51,99.1953056862745,258.236166370196,NA,NA,NA
"806",306,1,46,46,70.3588284347826,245.925842485024,32,118.952328875,243.647673427419,NA,NA,NA
"807",307,1,46,46,106.675581086957,252.365031374879,37,132.326590189189,269.582147129129,NA,NA,NA
"808",308,1,46,46,94.1150096521739,245.645127802899,48,98.2662297708333,266.688901797872,NA,NA,NA
"809",309,1,46,46,88.6059008478261,322.229794719807,45,89.3620028222222,293.268822747475,NA,NA,NA
"810",310,1,46,46,85.292749826087,257.501971337198,47,81.7681213191489,274.76659639593,NA,NA,NA
"811",311,1,46,46,94.5834818478261,261.836569321739,48,92.7106862916667,266.336310900709,NA,NA,NA
"812",312,1,46,46,97.6582902608696,290.304233826087,52,70.1398913076923,253.438263119909,NA,NA,NA
"813",313,1,46,46,83.1160982826087,281.276836634783,55,75.9939695272727,264.785238707071,NA,NA,NA
"814",314,1,46,46,86.9215064565217,276.188097384541,45,73.1427733555555,214.82366049697,NA,NA,NA
"815",315,1,46,46,80.6343536521739,246.858528877295,47,78.0051562340426,267.637694632747,NA,NA,NA
"816",316,1,46,46,100.578352,243.75035503285,48,95.1964400625,277.811402338652,NA,NA,NA
"817",317,1,46,46,101.789432695652,255.286718631884,37,99.2432547027027,306.847644906907,NA,NA,NA
"818",318,1,46,46,101.477284478261,263.243555668599,48,74.1567212916667,270.943039794326,NA,NA,NA
"819",319,1,46,46,77.0440609565217,246.151869882126,44,94.3801812045455,266.804769806554,NA,NA,NA
"820",320,1,46,46,96.1273814782609,293.080296003865,47,74.357487893617,264.972860181314,NA,NA,NA
"821",321,1,46,46,80.4892515652174,299.734550531401,46,89.0913593478261,228.276158258937,NA,NA,NA
"822",322,1,46,46,61.7474695434783,269.657079529469,37,101.999365027027,254.887657867868,NA,NA,NA
"823",323,1,46,46,103.051019456522,255.237998778744,46,84.4676768695652,229.051392383575,NA,NA,NA
"824",324,1,46,46,74.8647141304348,243.797893658937,53,80.2731186981132,295.502637419448,NA,NA,NA
"825",325,1,46,46,78.4904093913044,253.67095981256,51,85.8194329215686,257.339856098824,NA,NA,NA
"826",326,1,46,46,90.7855481304348,258.912337891787,45,94.4014663111111,256.799918482828,NA,NA,NA
"827",327,1,46,46,110.739653065217,273.035733742995,45,90.5676632444444,273.950443763636,NA,NA,NA
"828",328,1,46,46,97.7627079782609,248.687868936232,54,92.2837585,257.561061997904,NA,NA,NA
"829",329,1,46,46,76.3633214130435,225.594894408696,45,99.7243129111111,266.467934432323,NA,NA,NA
"830",330,1,46,46,88.8424521956522,264.763768638647,46,115.167193065217,271.295688628985,NA,NA,NA
"831",331,1,46,46,70.8682362173913,274.610855110145,43,84.4513152093023,266.041240334441,NA,NA,NA
"832",332,1,46,46,73.1043809347826,227.953277312077,53,75.3445795283019,250.83537636865,NA,NA,NA
"833",333,1,46,46,56.1552365652174,247.497843521739,42,82.1192694761905,213.0871082741,NA,NA,NA
"834",334,1,46,46,93.8734915434783,266.742585042512,47,90.0622691489362,260.106195746531,NA,NA,NA
"835",335,1,46,46,97.9405419347826,243.896598711111,58,70.0628320689655,295.967995258923,NA,NA,NA
"836",336,1,46,46,100.220796565217,307.712777143961,48,72.46458275,289.663829913121,NA,NA,NA
"837",337,1,46,46,111.623628326087,285.181329333333,47,103.682146212766,269.083476077706,NA,NA,NA
"838",338,1,46,46,98.1734464130435,268.562976928502,52,96.4594848076923,258.858670071644,NA,NA,NA
"839",339,1,46,46,111.706689543478,292.405497427053,46,85.5682409782609,242.025387284058,NA,NA,NA
"840",340,1,46,46,99.7020940434783,273.687664786473,37,100.686179972973,277.95803206006,NA,NA,NA
"841",341,1,46,46,64.7423182826087,220.838923374879,45,104.295002355556,255.640248769697,NA,NA,NA
"842",342,1,46,46,105.494143891304,268.828412342995,42,83.8300607619048,233.630116695703,NA,NA,NA
"843",343,1,46,46,97.679190826087,247.926929920773,55,80.0046634909091,306.385584284175,NA,NA,NA
"844",344,1,46,46,84.7346972826087,263.921849089855,41,95.4722931951219,299.542525660976,NA,NA,NA
"845",345,1,46,46,102.01378173913,274.13456085314,40,92.24457245,235.819251242308,NA,NA,NA
"846",346,1,46,46,69.1448314347826,269.6410589343,41,99.6832764878049,258.443033017073,NA,NA,NA
"847",347,1,46,46,74.8064511086957,265.594285221256,53,71.1078309056604,223.553764224964,NA,NA,NA
"848",348,1,46,46,99.7827805869565,273.147976451208,38,98.6782716842105,243.031375532006,NA,NA,NA
"849",349,1,46,46,89.1314036304348,244.184651461836,48,91.6641175625,237.873094758865,NA,NA,NA
"850",350,1,46,46,91.2518416304348,269.984523116908,45,107.780614111111,292.960174711111,NA,NA,NA
"851",351,1,46,46,74.0403041521739,220.609926174879,47,92.047910787234,238.098706238668,NA,NA,NA
"852",352,1,46,46,105.285504,283.832661964251,43,107.596809790698,299.165877282392,NA,NA,NA
"853",353,1,46,46,97.0537321304348,290.975196338164,43,88.2824380697674,244.887360394241,NA,NA,NA
"854",354,1,46,46,95.7604934130435,258.709265839614,59,76.279002779661,236.891695324372,NA,NA,NA
"855",355,1,46,46,84.302235326087,261.915991877295,42,91.6198327142857,246.075277875726,NA,NA,NA
"856",356,1,46,46,98.5499603043478,272.619341923671,50,87.53368654,260.164476746939,NA,NA,NA
"857",357,1,46,46,84.3710752826087,279.095151234783,48,99.543031,261.515638981383,NA,NA,NA
"858",358,1,46,46,77.5679804130435,290.016532659903,41,87.9439721707317,272.094368063415,NA,NA,NA
"859",359,1,46,46,83.9921530434783,256.904870594203,48,94.0631146041667,251.120027090426,NA,NA,NA
"860",360,1,46,46,64.5671388478261,264.712336177778,44,96.75536175,260.184227616279,NA,NA,NA
"861",361,1,46,46,79.8740311521739,265.324789785507,41,109.957233609756,268.872037395122,NA,NA,NA
"862",362,1,46,46,91.8407034347826,255.651222361353,45,75.0700316888889,235.97492420404,NA,NA,NA
"863",363,1,46,46,105.803794608696,281.640115175845,52,95.5470938269231,274.531015443439,NA,NA,NA
"864",364,1,46,46,85.1944705652174,267.409852137198,49,72.2547664897959,239.676489591837,NA,NA,NA
"865",365,1,46,46,78.0609556086957,284.356039372947,45,114.241020111111,248.344471060606,NA,NA,NA
"866",366,1,46,46,90.8082900434783,266.623733595169,32,97.5181013125,250.872578685484,NA,NA,NA
"867",367,1,46,46,92.1925083695652,290.682689920773,51,77.4830415294118,287.574134527059,NA,NA,NA
"868",368,1,46,46,95.1935102173913,234.749323775845,56,73.5730990892857,249.401597327273,NA,NA,NA
"869",369,1,46,46,74.7411991521739,247.312609583575,47,102.354185893617,286.041682593895,NA,NA,NA
"870",370,1,46,46,94.4802923043478,268.067922920773,44,83.7120100227273,285.704877679704,NA,NA,NA
"871",371,1,46,46,79.5302478478261,256.580949743961,50,72.70821086,288.744118671837,NA,NA,NA
"872",372,1,46,46,93.1930710217391,307.286323462802,48,78.9996379166667,282.107274471631,NA,NA,NA
"873",373,1,46,46,63.21008,223.070688589372,47,62.6692614255319,230.527832492137,NA,NA,NA
"874",374,1,46,46,70.0064655652174,283.624987311111,39,117.062961794872,266.394874539811,NA,NA,NA
"875",375,1,46,46,87.9555409782609,270.708879003865,45,103.300632533333,281.162165189899,NA,NA,NA
"876",376,1,46,46,73.9153989782609,229.406379452174,55,96.9772344909091,271.954763859933,NA,NA,NA
"877",377,1,46,46,96.7120629130435,260.134697607729,58,82.4150208275862,245.990962604356,NA,NA,NA
"878",378,1,46,46,101.012019108696,250.931976589372,52,86.89625225,257.029600775264,NA,NA,NA
"879",379,1,46,46,85.2452685869565,231.9066192,54,70.5602147592593,288.808579792453,NA,NA,NA
"880",380,1,46,46,87.6919366086957,269.276752623188,52,84.5785309615385,247.724292429864,NA,NA,NA
"881",381,1,46,46,78.7811545217391,277.622055214493,47,80.4833561489362,260.355378717854,NA,NA,NA
"882",382,1,46,46,82.9642769782609,307.803283577778,40,93.21243305,274.802591197436,NA,NA,NA
"883",383,1,46,46,95.719945673913,275.405472009662,48,87.27292375,302.644445884752,NA,NA,NA
"884",384,1,46,46,88.4599241521739,271.297569148792,49,88.3962596734694,235.041665678571,NA,NA,NA
"885",385,1,46,46,96.7771864782609,262.916278303382,52,86.0390159230769,268.693883240573,NA,NA,NA
"886",386,1,46,46,98.5066358695652,251.421050761353,44,100.495443590909,283.271101909091,NA,NA,NA
"887",387,1,46,46,77.283978673913,222.179948201932,48,76.0622987916667,251.779031593972,NA,NA,NA
"888",388,1,46,46,80.0527942608696,245.484667761353,51,76.9994794117647,315.089745898039,NA,NA,NA
"889",389,1,46,46,72.4722814347826,273.936306509179,50,99.87703852,279.333970426122,NA,NA,NA
"890",390,1,46,46,73.0383244130435,230.67730884058,44,86.2279894772727,250.140406701903,NA,NA,NA
"891",391,1,46,46,68.5218554565217,237.261454582609,48,103.661304979167,274.491833196808,NA,NA,NA
"892",392,1,46,46,112.601486847826,297.344085951691,45,105.1258234,297.217904640404,NA,NA,NA
"893",393,1,46,46,89.5929073695652,239.57723225314,46,90.6209565434783,257.646987630918,NA,NA,NA
"894",394,1,46,46,73.6060738478261,301.612499895652,30,101.1579271,267.536432050575,NA,NA,NA
"895",395,1,46,46,94.8395809782609,303.714967413527,41,79.6777105121951,242.792684521951,NA,NA,NA
"896",396,1,46,46,96.9333719347826,278.167657907246,52,86.2740056538462,272.890987766214,NA,NA,NA
"897",397,1,46,46,105.473908,277.996536188406,43,78.4818664418605,231.103660624585,NA,NA,NA
"898",398,1,46,46,98.4978002391304,265.648945628019,45,85.6402029333333,233.971358664646,NA,NA,NA
"899",399,1,46,46,90.7036475434783,246.543611322705,49,94.7824124489796,250.702583892857,NA,NA,NA
"900",400,1,46,46,87.4019963478261,271.65048948599,44,104.272277386364,324.260788027484,NA,NA,NA
"901",401,1,46,46,90.5574033913043,286.420714800966,50,89.9145891,264.567857300408,NA,NA,NA
"902",402,1,46,46,79.1016144565217,278.064510162319,45,75.1792620222222,311.911863767677,NA,NA,NA
"903",403,1,46,46,76.5026762173913,276.715331738164,41,102.578545560976,272.671882068293,NA,NA,NA
"904",404,1,46,46,78.4601184347826,246.850666720773,39,85.9005614615385,244.97166879892,NA,NA,NA
"905",405,1,46,46,86.3109366304348,260.225162085024,42,95.7880805952381,275.223076347271,NA,NA,NA
"906",406,1,46,46,99.8705631956522,237.606005686957,50,83.63089354,237.832744189388,NA,NA,NA
"907",407,1,46,46,78.2811918043478,261.225887517874,41,106.940469829268,274.988255141463,NA,NA,NA
"908",408,1,46,46,86.5605309130435,285.560954213527,47,69.2757053191489,231.953298982424,NA,NA,NA
"909",409,1,46,46,99.8377324782609,291.971161591304,57,97.6419638421053,277.634680317043,NA,NA,NA
"910",410,1,46,46,93.7921454347826,282.966303118841,45,97.1479347555556,271.862567975758,NA,NA,NA
"911",411,1,46,46,81.2364134565217,244.980874720773,48,85.3247865416667,272.029669697695,NA,NA,NA
"912",412,1,46,46,71.3570179565217,218.729042042512,40,100.72562605,282.340392329487,NA,NA,NA
"913",413,1,46,46,85.8944988695652,251.585232068599,48,80.5939442708333,236.307276398936,NA,NA,NA
"914",414,1,46,46,92.1529678478261,281.538351428019,50,75.8966414,271.016186480816,NA,NA,NA
"915",415,1,46,46,91.2543331304348,250.084281569082,49,67.6413973877551,241.221552335034,NA,NA,NA
"916",416,1,46,46,85.2481320869565,243.069746708213,48,72.1029199791667,274.948005443262,NA,NA,NA
"917",417,1,46,46,72.4775655217391,254.097637994203,51,74.9911113333333,240.425965959216,NA,NA,NA
"918",418,1,46,46,83.558265826087,223.97521410628,53,88.4528126981132,248.551605767779,NA,NA,NA
"919",419,1,46,46,95.2948242173913,266.555885223188,44,91.0350948863636,266.645569886892,NA,NA,NA
"920",420,1,46,46,63.8017263913043,235.677636943961,48,82.4951965833333,270.464773026596,NA,NA,NA
"921",421,1,46,46,77.3177298043478,256.174258545894,52,66.3353441730769,267.935821546757,NA,NA,NA
"922",422,1,46,46,85.3698438260869,252.003379203865,42,95.9058062857143,253.248917688734,NA,NA,NA
"923",423,1,46,46,98.996955673913,261.695310290821,43,69.0509804883721,291.375096219269,NA,NA,NA
"924",424,1,46,46,114.413193043478,281.013267541063,38,91.012296868421,246.413727179232,NA,NA,NA
"925",425,1,46,46,91.5775475869565,235.907651985507,44,95.5913022727273,255.281963989429,NA,NA,NA
"926",426,1,46,46,82.2189167173913,250.986477844444,40,103.438437325,262.397114262821,NA,NA,NA
"927",427,1,46,46,87.7769068913043,232.94194146087,55,82.5229828545454,248.633004474074,NA,NA,NA
"928",428,1,46,46,70.5532612608696,240.681806920773,49,85.4134004489796,252.152519013605,NA,NA,NA
"929",429,1,46,46,86.7550270217391,241.300029778744,45,84.2073116,243.445787509091,NA,NA,NA
"930",430,1,46,46,92.6465822173913,251.15909047343,51,71.424887,264.91393598902,NA,NA,NA
"931",431,1,46,46,99.3660481521739,261.077673004831,48,77.8442456458333,280.32163427305,NA,NA,NA
"932",432,1,46,46,93.1597857173913,267.140641029952,41,98.5192739512195,264.769237187805,NA,NA,NA
"933",433,1,46,46,65.5228914782609,228.136829705314,49,101.695778306122,298.205501484694,NA,NA,NA
"934",434,1,46,46,99.4494839130435,247.905800929469,49,65.5495302857143,234.635382789116,NA,NA,NA
"935",435,1,46,46,96.5123075652174,250.288266758454,44,105.205325863636,272.047406299154,NA,NA,NA
"936",436,1,46,46,98.1900215869565,273.24305376715,43,85.1797311627907,215.384441973422,NA,NA,NA
"937",437,1,46,46,87.1597469565217,250.826669878261,44,92.0404310681818,284.133840654334,NA,NA,NA
"938",438,1,46,46,75.4603676956522,286.898234872464,37,101.781825945946,285.762555459459,NA,NA,NA
"939",439,1,46,46,95.068429673913,253.353995336232,46,97.5084115652174,264.738190415459,NA,NA,NA
"940",440,1,46,46,89.8314394565217,251.857523847343,40,83.3251766,245.172703725641,NA,NA,NA
"941",441,1,46,46,72.5586661304348,269.9782254657,41,103.196345146341,283.590540685366,NA,NA,NA
"942",442,1,46,46,85.6395908478261,250.071993737198,48,74.8756006458333,237.335238367021,NA,NA,NA
"943",443,1,46,46,103.558586043478,309.35601981256,45,86.2262744222222,250.387292836364,NA,NA,NA
"944",444,1,46,46,99.5322051086956,248.870725219324,48,94.950988,282.424371623227,NA,NA,NA
"945",445,1,46,46,81.0241297391304,273.185503149758,50,70.2146634,283.691156959184,NA,NA,NA
"946",446,1,46,46,67.1275406521739,250.260860457971,52,78.8739750769231,279.266049370287,NA,NA,NA
"947",447,1,46,46,77.6842382608696,300.168500678261,42,86.0069619761905,259.582498497096,NA,NA,NA
"948",448,1,46,46,74.6309182608696,299.121733258937,52,64.4483206346154,273.472689501508,NA,NA,NA
"949",449,1,46,46,89.8907220869565,258.277671038647,46,95.8509606304348,276.720620408696,NA,NA,NA
"950",450,1,46,46,83.791649826087,240.101233315942,46,68.2025887173913,228.560499679227,NA,NA,NA
"951",451,1,46,46,67.2772683043478,244.078357384541,39,80.72978,297.201693708502,NA,NA,NA
"952",452,1,46,46,82.5540289130435,268.347862564251,49,87.3807658979592,257.110978940476,NA,NA,NA
"953",453,1,46,46,87.4781965652174,276.959200857971,45,111.680057022222,250.004089141414,NA,NA,NA
"954",454,1,46,46,103.27376926087,249.304135196135,47,89.9746341702128,290.625247010176,NA,NA,NA
"955",455,1,46,46,73.9233740434783,288.430244992271,49,89.7171353673469,288.199392829932,NA,NA,NA
"956",456,1,46,46,68.5350533478261,266.541746174879,46,82.3538166086957,290.030316909179,NA,NA,NA
"957",457,1,46,46,77.5243387826087,251.897972043478,52,73.2337195769231,288.367538534691,NA,NA,NA
"958",458,1,46,46,87.1415644130435,242.356122017391,38,94.4991739473684,307.575594412518,NA,NA,NA
"959",459,1,46,46,108.235767782609,260.914108257005,57,81.6170716140351,271.557583275689,NA,NA,NA
"960",460,1,46,46,91.7101713043478,251.990656880193,48,82.1209737083333,277.003482801418,NA,NA,NA
"961",461,1,46,46,75.5023502391304,255.03279713913,37,85.9058915675676,234.75126696997,NA,NA,NA
"962",462,1,46,46,94.771894,256.731749622222,51,90.9228522745098,281.274939625098,NA,NA,NA
"963",463,1,46,46,82.225120673913,291.526944758454,39,95.9136573333333,242.548635775978,NA,NA,NA
"964",464,1,46,46,98.4965685869565,283.501450341063,42,63.8499182142857,230.530780643438,NA,NA,NA
"965",465,1,46,46,75.200041,231.27058308599,41,99.041778804878,286.504908046341,NA,NA,NA
"966",466,1,46,46,101.835045782609,279.554953740097,47,94.393102212766,253.165979783534,NA,NA,NA
"967",467,1,46,46,92.2091126521739,289.525512057005,49,79.3515167346939,249.613310534014,NA,NA,NA
"968",468,1,46,46,109.577198630435,271.459946417391,51,80.5811443529412,286.571404752941,NA,NA,NA
"969",469,1,46,46,82.5007038913044,254.572399013527,46,107.618577043478,266.282496717874,NA,NA,NA
"970",470,1,46,46,75.0998415434783,244.130091662802,54,77.115982037037,266.788127398323,NA,NA,NA
"971",471,1,46,46,95.1070612391304,244.368449784541,56,73.5368234464286,279.301708822078,NA,NA,NA
"972",472,1,46,46,75.6055150434783,252.267130752657,43,85.2206362790698,227.008024013289,NA,NA,NA
"973",473,1,46,46,89.9899085434783,236.973014400966,50,93.41641482,264.663458817959,NA,NA,NA
"974",474,1,46,46,98.8884005869565,280.448803516908,53,99.2313709245283,275.792358552975,NA,NA,NA
"975",475,1,46,46,113.1575975,287.715988502415,49,62.1931194489796,238.353417442177,NA,NA,NA
"976",476,1,46,46,78.8679193913043,244.960963685024,42,90.0032365714286,254.457074700348,NA,NA,NA
"977",477,1,46,46,99.636659673913,276.410328156522,43,101.517735093023,256.396380954596,NA,NA,NA
"978",478,1,46,46,85.0624499347826,280.570681288889,43,72.7687960697674,224.599856361019,NA,NA,NA
"979",479,1,46,46,102.631239543478,267.182013564251,52,76.4799064615385,274.623441080694,NA,NA,NA
"980",480,1,46,46,100.58313576087,268.201262474396,44,93.5245878636364,301.264514312896,NA,NA,NA
"981",481,1,46,46,80.5543845434783,259.522930599034,52,70.5945739038462,264.559716660634,NA,NA,NA
"982",482,1,46,46,78.6373112608696,278.157614924638,46,96.2347247173913,256.658282593237,NA,NA,NA
"983",483,1,46,46,92.8864868478261,262.60879928599,57,96.4255985438596,275.23197785213,NA,NA,NA
"984",484,1,46,46,94.6263212608696,263.68831677971,49,98.1659562857143,271.165579408163,NA,NA,NA
"985",485,1,46,46,81.5778178913043,250.21604027343,42,96.4217281428571,256.989734114983,NA,NA,NA
"986",486,1,46,46,68.0051359130435,215.262567735266,57,85.3386871578947,260.515386981203,NA,NA,NA
"987",487,1,46,46,105.2178505,247.346163457005,51,75.9239984901961,268.891401483922,NA,NA,NA
"988",488,1,46,46,79.9378261521739,288.110730852174,42,106.848833571429,321.182819202091,NA,NA,NA
"989",489,1,46,46,80.7478443913044,252.803505811594,51,77.1614285686275,239.861000563137,NA,NA,NA
"990",490,1,46,46,80.8842536086956,244.014688018357,51,98.4087039803922,264.796490986667,NA,NA,NA
"991",491,1,46,46,97.2747990434783,259.550577205797,34,116.315006088235,243.824412374332,NA,NA,NA
"992",492,1,46,46,110.07026273913,291.093783753623,46,84.322645826087,223.32534217971,NA,NA,NA
"993",493,1,46,46,78.5396020869565,232.026534725604,52,87.1810891346154,266.773870679487,NA,NA,NA
"994",494,1,46,46,86.3140202173913,265.962086458937,43,94.222874744186,259.783125218162,NA,NA,NA
"995",495,1,46,46,82.7881378043478,252.257018615459,48,83.8548939583333,235.13520820656,NA,NA,NA
"996",496,1,46,46,100.126283934783,295.71266412657,48,80.4688337708333,263.779102400709,NA,NA,NA
"997",497,1,46,46,83.628774,239.958226957488,46,74.0777859782609,301.120290638647,NA,NA,NA
"998",498,1,46,46,101.445303217391,285.225160586473,42,109.45284497619,250.659372916376,NA,NA,NA
"999",499,1,46,46,86.5625312173913,249.518393177778,42,89.2884148571429,219.913321355401,NA,NA,NA
"1000",500,1,46,46,72.7593315434783,281.591344347826,46,81.4781697391304,243.581200410628,NA,NA,NA
